date,TCS.NS,INFY.NS
2022-11-17,2971.234375,1425.01171875
2022-11-18,2966.310302734375,1430.39794921875
2022-11-21,2913.12255859375,1407.7755126953125
2022-11-22,2941.025390625,1422.9022216796875
2022-11-23,2935.12548828125,1421.1962890625
2022-11-24,2998.87060546875,1463.0743408203125
2022-11-25,3007.298828125,1468.32568359375
2022-11-28,3012.26708984375,1457.328857421875
2022-11-29,3014.13037109375,1462.40087890625
2022-11-30,3008.3193359375,1467.6973876953125
2022-12-01,3083.59814453125,1487.5814208984375
2022-12-02,3051.215087890625,1470.3455810546875
2022-12-05,3039.460205078125,1472.00634765625
2022-12-06,3003.48388671875,1447.9029541015625
2022-12-07,2999.27001953125,1441.2598876953125
2022-12-08,2972.609375,1454.4114990234375
2022-12-09,2921.329345703125,1408.76318359375
2022-12-12,2915.73974609375,1388.923828125
2022-12-13,2956.240478515625,1411.3216552734375
2022-12-14,2985.740234375,1417.8299560546875
2022-12-15,2932.28662109375,1382.9093017578125
2022-12-16,2874.75146484375,1366.4814453125
2022-12-19,2840.8603515625,1353.150634765625
2022-12-20,2878.03369140625,1353.1058349609375
2022-12-21,2899.858642578125,1355.1256103515625
2022-12-22,2892.007568359375,1366.346923828125
2022-12-23,2864.19384765625,1343.94921875
2022-12-26,2885.973876953125,1348.70703125
2022-12-27,2891.829833984375,1359.8834228515625
2022-12-28,2889.700439453125,1355.6641845703125
2022-12-29,2900.03662109375,1362.3072509765625
2022-12-30,2889.345703125,1353.9134521484375
2023-01-02,2893.56005859375,1368.097412109375
2023-01-03,2937.83154296875,1366.7957763671875
2023-01-04,2940.759033203125,1341.884521484375
2023-01-05,2937.609375,1324.2894287109375
2023-01-06,2849.288818359375,1300.3209228515625
2023-01-09,2945.4609375,1332.5931396484375
2023-01-10,2915.695556640625,1319.3970947265625
2023-01-11,2953.22412109375,1320.7435302734375
2023-01-12,2958.237060546875,1329.136962890625
2023-01-13,2993.902587890625,1349.8291015625
2023-01-16,3025.20703125,1369.444091796875
2023-01-17,3065.4482421875,1382.01171875
2023-01-18,3075.9736328125,1387.3082275390625
2023-01-19,3060.6396484375,1381.47314453125
2023-01-20,3051.565673828125,1369.4888916015625
2023-01-23,3098.56689453125,1389.6422119140625
2023-01-24,3117.98486328125,1393.1431884765625
2023-01-25,3112.041748046875,1385.1536865234375
2023-01-27,3095.07373046875,1363.7435302734375
2023-01-30,3115.580322265625,1381.3834228515625
2023-01-31,3047.572998046875,1376.8499755859375
2023-02-01,3092.6240234375,1392.4249267578125
2023-02-02,3139.851806640625,1421.73486328125
2023-02-03,3159.7236328125,1435.7841796875
2023-02-06,3139.443603515625,1409.2569580078125
2023-02-07,3150.877197265625,1402.569091796875
2023-02-08,3194.02197265625,1427.7945556640625
2023-02-09,3212.850341796875,1451.5836181640625
2023-02-10,3209.855712890625,1443.9981689453125
2023-02-13,3159.813720703125,1407.1025390625
2023-02-14,3175.874755859375,1430.26318359375
2023-02-15,3194.521240234375,1433.674560546875
2023-02-16,3228.456787109375,1437.9384765625
2023-02-17,3176.827392578125,1421.7799072265625
2023-02-20,3164.260498046875,1429.5450439453125
2023-02-21,3131.3232421875,1417.919677734375
2023-02-22,3086.453857421875,1402.030517578125
2023-02-23,3097.56884765625,1392.0657958984375
2023-02-24,3085.455810546875,1392.0211181640625
2023-02-27,3023.210693359375,1354.901123046875
2023-02-28,3005.970703125,1335.376220703125
2023-03-01,3072.07275390625,1343.006591796875
2023-03-02,3013.773681640625,1321.551513671875
2023-03-03,3032.555908203125,1327.969970703125
2023-03-06,3059.50537109375,1353.2403564453125
2023-03-08,3076.336181640625,1339.9991455078125
2023-03-09,3027.74755859375,1328.95751953125
2023-03-10,3022.43896484375,1321.012939453125
2023-03-13,2977.93310546875,1288.29150390625
2023-03-14,2917.139404296875,1274.7364501953125
2023-03-15,2902.575927734375,1274.422119140625
2023-03-16,2889.963623046875,1260.462890625
2023-03-17,2884.791748046875,1275.3646240234375
2023-03-20,2852.126220703125,1260.05908203125
2023-03-21,2818.3720703125,1248.4337158203125
2023-03-22,2840.78466796875,1247.1322021484375
2023-03-23,2835.203857421875,1233.9359130859375
2023-03-24,2831.438720703125,1239.411865234375
2023-03-27,2833.07177734375,1246.86279296875
2023-03-28,2827.264404296875,1236.6737060546875
2023-03-29,2848.1337890625,1242.01513671875
2023-03-31,2908.927490234375,1281.873046875
2023-04-03,2903.57373046875,1266.522216796875
2023-04-05,2939.687255859375,1277.9232177734375
2023-04-06,2922.356689453125,1276.4420166015625
2023-04-10,2961.100830078125,1281.558837890625
2023-04-11,2916.096435546875,1262.30322265625
2023-04-12,2941.365478515625,1282.1875
2023-04-13,2893.456787109375,1247.087158203125
2023-04-17,2848.678466796875,1129.578125
2023-04-18,2840.73876953125,1130.5206298828125
2023-04-19,2803.40087890625,1106.14794921875
2023-04-20,2817.1923828125,1098.248291015625
2023-04-21,2868.051025390625,1101.7940673828125
2023-04-24,2880.70849609375,1100.851806640625
2023-04-25,2881.797119140625,1099.5947265625
2023-04-26,2901.895751953125,1101.9737548828125
2023-04-27,2892.64013671875,1118.760498046875
2023-04-28,2921.040771484375,1124.595703125
2023-05-02,2921.177001953125,1146.7689208984375
2023-05-03,2885.335693359375,1139.318115234375
2023-05-04,2922.356689453125,1143.2679443359375
2023-05-05,2931.430419921875,1130.296142578125
2023-05-08,2949.48681640625,1136.131103515625
2023-05-09,2979.112548828125,1140.7093505859375
2023-05-10,2982.333740234375,1134.021728515625
2023-05-11,2978.114013671875,1127.60302734375
2023-05-12,2970.99169921875,1117.818115234375
2023-05-15,2953.5244140625,1129.6229248046875
2023-05-16,2956.337158203125,1134.96435546875
2023-05-17,2911.468017578125,1119.3441162109375
2023-05-18,2903.43798828125,1118.5362548828125
2023-05-19,2924.307861328125,1139.09375
2023-05-22,2993.131103515625,1160.5489501953125
2023-05-23,2991.63427734375,1167.05712890625
2023-05-24,2997.350341796875,1165.8004150390625
2023-05-25,2988.4130859375,1170.9171142578125
2023-05-26,3020.53369140625,1182.677001953125
2023-05-29,3012.775146484375,1179.939208984375
2023-05-30,3009.01025390625,1188.4224853515625
2023-05-31,2984.78369140625,1183.4400634765625
2023-06-01,3016.08740234375,1184.5174560546875
2023-06-02,2999.39208984375,1181.7880859375
2023-06-05,2984.23876953125,1186.7916259765625
2023-06-06,2932.88134765625,1163.5927734375
2023-06-07,2971.53564453125,1172.644775390625
2023-06-08,2936.647705078125,1167.0499267578125
2023-06-09,2912.01220703125,1151.72021484375
2023-06-12,2946.129150390625,1175.374267578125
2023-06-13,2943.226318359375,1187.1102294921875
2023-06-14,2949.89501953125,1183.061767578125
2023-06-15,2940.06787109375,1170.68896484375
2023-06-16,2902.22412109375,1175.101318359375
2023-06-19,2934.67529296875,1177.2392578125
2023-06-20,2950.489501953125,1185.791015625
2023-06-21,2978.36962890625,1182.106689453125
2023-06-22,2960.361572265625,1165.9127197265625
2023-06-23,2940.114013671875,1150.85595703125
2023-06-26,2915.70703125,1155.723388671875
2023-06-27,2922.745849609375,1163.7293701171875
2023-06-28,2939.291015625,1176.64794921875
2023-06-30,3018.636474609375,1214.99462890625
2023-07-03,2991.259033203125,1213.35693359375
2023-07-04,3024.669677734375,1223.773681640625
2023-07-05,3034.815673828125,1225.72998046875
2023-07-06,3037.51318359375,1222.63671875
2023-07-07,3043.3173828125,1210.1727294921875
2023-07-10,2990.9384765625,1209.2176513671875
2023-07-11,2991.350341796875,1226.91259765625
2023-07-12,2979.92333984375,1212.9931640625
2023-07-13,3053.647216796875,1241.923583984375
2023-07-14,3212.794677734375,1297.2830810546875
2023-07-17,3191.81591796875,1294.5537109375
2023-07-18,3196.523681640625,1342.0889892578125
2023-07-19,3172.025146484375,1341.8616943359375
2023-07-20,3174.087646484375,1318.7081298828125
2023-07-21,3087.0205078125,1211.4464111328125
2023-07-24,3111.261474609375,1215.9954833984375
2023-07-25,3115.2939453125,1214.17578125
2023-07-26,3105.35009765625,1227.139892578125
2023-07-27,3113.231689453125,1231.052001953125
2023-07-28,3075.1982421875,1219.54345703125
2023-07-31,3135.731689453125,1233.371826171875
2023-08-01,3163.77685546875,1242.0146484375
2023-08-02,3153.32861328125,1234.4180908203125
2023-08-03,3116.027587890625,1241.1959228515625
2023-08-04,3155.986328125,1253.978271484375
2023-08-07,3193.1044921875,1267.3062744140625
2023-08-08,3180.77783203125,1264.7587890625
2023-08-09,3173.353515625,1268.579833984375
2023-08-10,3154.65771484375,1263.7581787109375
2023-08-11,3160.798095703125,1248.0645751953125
2023-08-14,3161.7607421875,1267.806640625
2023-08-16,3169.59619140625,1290.5052490234375
2023-08-17,3148.837890625,1284.1826171875
2023-08-18,3085.9208984375,1263.4853515625
2023-08-21,3117.585693359375,1278.58740234375
2023-08-22,3099.713623046875,1277.0863037109375
2023-08-23,3114.469482421875,1280.9071044921875
2023-08-24,3104.845947265625,1295.14501953125
2023-08-25,3098.93505859375,1291.9610595703125
2023-08-28,3093.66455078125,1287.91259765625
2023-08-29,3094.21484375,1289.7320556640625
2023-08-30,3107.77880859375,1305.653076171875
2023-08-31,3076.481201171875,1305.9259033203125
2023-09-01,3097.010009765625,1313.5679931640625
2023-09-04,3133.028076171875,1332.900390625
2023-09-05,3142.972412109375,1345.455322265625
2023-09-06,3143.47607421875,1344.1361083984375
2023-09-07,3166.709228515625,1333.901123046875
2023-09-08,3154.474365234375,1336.994384765625
2023-09-11,3189.988037109375,1343.2261962890625
2023-09-12,3281.775146484375,1365.6522216796875
2023-09-13,3269.906494140625,1363.150146484375
2023-09-14,3262.7578125,1370.97412109375
2023-09-15,3297.813720703125,1375.204833984375
2023-09-18,3305.00830078125,1357.19140625
2023-09-20,3304.916748046875,1355.7811279296875
2023-09-21,3285.8994140625,1366.243408203125
2023-09-22,3302.716796875,1361.14892578125
2023-09-25,3278.429931640625,1341.1337890625
2023-09-26,3286.265380859375,1328.85205078125
2023-09-27,3289.565185546875,1334.6290283203125
2023-09-28,3241.403564453125,1309.5650634765625
2023-09-29,3233.933837890625,1305.9259033203125
2023-10-03,3220.415771484375,1304.6068115234375
2023-10-04,3242.3203125,1314.022705078125
2023-10-05,3289.611083984375,1331.3992919921875
2023-10-06,3318.984130859375,1345.273193359375
2023-10-09,3334.51904296875,1342.3165283203125
2023-10-10,3325.8583984375,1360.239013671875
2023-10-11,3308.44482421875,1359.5567626953125
2023-10-12,3246.718994140625,1333.264404296875
2023-10-13,3272.65625,1302.0137939453125
2023-10-16,3229.764404296875,1304.7431640625
2023-10-17,3214.18408203125,1312.2943115234375
2023-10-18,3196.037109375,1310.56591796875
2023-10-19,3175.27099609375,1304.288330078125
2023-10-20,3211.0146484375,1298.4656982421875
2023-10-23,3133.46240234375,1281.544189453125
2023-10-25,3115.039306640625,1262.560302734375
2023-10-26,3066.017822265625,1252.7919921875
2023-10-27,3079.06591796875,1272.0521240234375
2023-10-30,3104.42626953125,1269.0111083984375
2023-10-31,3095.421630859375,1261.039794921875
2023-11-01,3060.412841796875,1247.90771484375
2023-11-02,3087.4736328125,1262.6524658203125
2023-11-03,3079.019775390625,1280.069580078125
2023-11-06,3105.98828125,1293.20166015625
2023-11-07,3096.9833984375,1294.1231689453125
2023-11-08,3107.18310546875,1281.86669921875
2023-11-09,3075.849609375,1266.9376220703125
2023-11-10,3062.9853515625,1261.4544677734375
2023-11-13,3061.239990234375,1265.78564453125
2023-11-15,3128.08740234375,1299.836669921875
2023-11-16,3214.046875,1331.5377197265625
2023-11-17,3218.2734375,1324.764404296875
2023-11-20,3234.032470703125,1323.8890380859375
2023-11-21,3225.39501953125,1326.1007080078125
2023-11-22,3243.72607421875,1343.42578125
2023-11-23,3223.60302734375,1335.5465087890625
2023-11-24,3176.603515625,1324.626220703125
2023-11-28,3188.59423828125,1329.5103759765625
2023-11-29,3228.656982421875,1345.08447265625
2023-11-30,3204.628662109375,1340.983642578125
2023-12-01,3226.727294921875,1338.357177734375
2023-12-04,3227.46240234375,1349.4617919921875
2023-12-05,3245.05859375,1339.877685546875
2023-12-06,3311.676513671875,1358.6312255859375
2023-12-07,3321.599609375,1350.8900146484375
2023-12-08,3332.442138671875,1374.1591796875
2023-12-11,3347.327880859375,1371.717041015625
2023-12-12,3374.1591796875,1360.2440185546875
2023-12-13,3301.982421875,1335.316162109375
2023-12-14,3369.702392578125,1383.6510009765625
2023-12-15,3547.732421875,1454.5638427734375
2023-12-18,3546.078125,1441.6160888671875
2023-12-19,3506.567138671875,1436.040771484375
2023-12-20,3473.35009765625,1415.8590087890625
2023-12-21,3480.195556640625,1415.490478515625
2023-12-22,3513.734130859375,1440.2799072265625
2023-12-26,3487.592529296875,1422.8167724609375
2023-12-27,3501.97265625,1444.150390625
2023-12-28,3491.58935546875,1440.049560546875
2023-12-29,3485.616943359375,1421.8489990234375
2024-01-01,3501.880859375,1429.6361083984375
2024-01-02,3476.244384765625,1414.0157470703125
2024-01-03,3392.21435546875,1373.0994873046875
2024-01-04,3369.288818359375,1394.0184326171875
2024-01-05,3434.6201171875,1412.31103515625
2024-01-08,3379.855712890625,1403.3260498046875
2024-01-09,3390.5146484375,1409.3160400390625
2024-01-10,3411.78662109375,1400.653564453125
2024-01-11,3432.46044921875,1376.9698486328125
2024-01-12,3567.763427734375,1486.2188720703125
2024-01-15,3587.059814453125,1522.4814453125
2024-01-16,3548.007568359375,1503.5439453125
2024-01-17,3569.417236328125,1511.5152587890625
2024-01-18,3585.95703125,1513.72705078125
2024-01-19,3648.3662109375,1529.0244140625
2024-01-23,3569.9033203125,1513.3121337890625
2024-01-24,3554.683349609375,1543.9534912109375
2024-01-25,3525.537353515625,1538.1478271484375
2024-01-29,3516.932373046875,1526.62841796875
2024-01-30,3516.516357421875,1521.8824462890625
2024-01-31,3530.764892578125,1530.5911865234375
2024-02-01,3566.109619140625,1527.043212890625
2024-02-02,3669.878662109375,1560.4952392578125
2024-02-05,3676.35546875,1554.82763671875
2024-02-06,3826.895751953125,1593.7628173828125
2024-02-07,3778.227294921875,1560.8638916015625
2024-02-08,3825.138427734375,1559.3431396484375
2024-02-09,3824.7685546875,1538.3780517578125
2024-02-12,3812.739990234375,1548.28466796875
2024-02-13,3839.38720703125,1552.3856201171875
2024-02-14,3793.678955078125,1535.4752197265625
2024-02-15,3796.54736328125,1544.8289794921875
2024-02-16,3819.77099609375,1568.14404296875
2024-02-19,3797.102294921875,1566.39306640625
2024-02-20,3729.419189453125,1553.0308837890625
2024-02-21,3693.195068359375,1525.660888671875
2024-02-22,3781.650390625,1549.4366455078125
2024-02-23,3749.26611328125,1545.2896728515625
2024-02-26,3702.031982421875,1529.89990234375
2024-02-27,3797.65771484375,1533.0794677734375
2024-02-28,3811.120361328125,1540.1290283203125
2024-02-29,3789.052734375,1542.571044921875
2024-03-01,3788.358642578125,1524.8775634765625
2024-03-04,3775.728271484375,1508.75048828125
2024-03-05,3712.255859375,1480.459228515625
2024-03-06,3760.554443359375,1490.642333984375
2024-03-07,3801.5439453125,1489.628662109375
2024-03-11,3814.266357421875,1475.02197265625
2024-03-12,3878.942138671875,1486.403076171875
2024-03-13,3838.924560546875,1484.9747314453125
2024-03-14,3893.14453125,1523.58740234375
2024-03-15,3903.924072265625,1505.8016357421875
2024-03-18,3842.162841796875,1476.9112548828125
2024-03-19,3680.05615234375,1438.943603515625
2024-03-20,3674.134521484375,1432.95361328125
2024-03-21,3676.031005859375,1432.7232666015625
2024-03-22,3618.61865234375,1390.470458984375
2024-03-26,3587.71484375,1375.54150390625
2024-03-27,3553.850341796875,1367.431884765625
2024-03-28,3586.604736328125,1380.5179443359375
2024-04-01,3624.03173828125,1378.12158203125
2024-04-02,3593.544189453125,1366.51025390625
2024-04-03,3652.298583984375,1364.483154296875
2024-04-04,3704.113525390625,1370.058349609375
2024-04-05,3681.86083984375,1363.054443359375
2024-04-08,3675.66162109375,1360.8427734375
2024-04-09,3651.6044921875,1377.56884765625
2024-04-10,3686.85693359375,1388.5814208984375
2024-04-12,3702.35498046875,1368.26123046875
2024-04-15,3646.65478515625,1352.9638671875
2024-04-16,3583.365966796875,1303.4766845703125
2024-04-18,3573.373779296875,1307.9002685546875
2024-04-19,3540.249267578125,1300.52783203125
2024-04-22,3575.779052734375,1320.341064453125
2024-04-23,3585.124267578125,1329.23388671875
2024-04-24,3544.736572265625,1318.497802734375
2024-04-25,3564.3056640625,1325.59375
2024-04-26,3535.761474609375,1318.0372314453125
2024-04-29,3580.960693359375,1322.1842041015625
2024-04-30,3535.113525390625,1309.0982666015625
2024-05-02,3574.576416015625,1303.4766845703125
2024-05-03,3556.163330078125,1305.1817626953125
2024-05-06,3628.01025390625,1314.0284423828125
2024-05-07,3681.583251953125,1327.8975830078125
2024-05-08,3679.732421875,1315.318603515625
2024-05-09,3664.234130859375,1326.6075439453125
2024-05-10,3602.889404296875,1313.1070556640625
2024-05-13,3652.761474609375,1311.7706298828125
2024-05-14,3609.643798828125,1312.9224853515625
2024-05-15,3590.3984375,1308.545166015625
2024-05-16,3635.646484375,1339.3248291015625
2024-05-17,3573.3427734375,1330.98486328125
2024-05-21,3560.388427734375,1321.6312255859375
2024-05-22,3571.3857421875,1340.6611328125
2024-05-23,3628.65625,1356.8802490234375
2024-05-24,3587.695556640625,1350.15283203125
2024-05-27,3585.41259765625,1355.91259765625
2024-05-28,3578.74853515625,1351.9500732421875
2024-05-29,3544.963623046875,1337.113037109375
2024-05-30,3482.008056640625,1315.4569091796875
2024-05-31,3421.288330078125,1322.459716796875
2024-06-03,3451.01904296875,1321.519775390625
2024-06-04,3462.34326171875,1310.005126953125
2024-06-05,3491.65380859375,1344.2672119140625
2024-06-06,3569.894287109375,1383.8875732421875
2024-06-07,3629.122314453125,1441.5552978515625
2024-06-10,3596.269775390625,1409.7369384765625
2024-06-11,3590.11865234375,1405.97705078125
2024-06-12,3571.05908203125,1396.060302734375
2024-06-13,3614.396728515625,1404.28515625
2024-06-14,3571.43212890625,1399.5382080078125
2024-06-18,3555.635009765625,1408.2799072265625
2024-06-19,3543.146240234375,1420.640625
2024-06-20,3529.679443359375,1424.4476318359375
2024-06-21,3551.58056640625,1440.7093505859375
2024-06-24,3557.21923828125,1435.4925537109375
2024-06-25,3577.396728515625,1449.4041748046875
2024-06-26,3593.614013671875,1448.2291259765625
2024-06-27,3666.588134765625,1478.9195556640625
2024-06-28,3638.62841796875,1472.7158203125
2024-07-01,3707.642333984375,1495.3223876953125
2024-07-02,3744.176513671875,1523.756591796875
2024-07-03,3695.573486328125,1529.7257080078125
2024-07-04,3747.485107421875,1551.5802001953125
2024-07-05,3738.957275390625,1548.5723876953125
2024-07-08,3721.622314453125,1561.920166015625
2024-07-09,3714.446044921875,1557.6900634765625
2024-07-10,3643.288330078125,1549.32421875
2024-07-11,3656.849365234375,1553.5069580078125
2024-07-12,3899.39990234375,1609.0130615234375
2024-07-15,3885.652587890625,1604.59521484375
2024-07-16,3894.273681640625,1622.454833984375
2024-07-18,4022.0498046875,1652.5341796875
2024-07-19,4019.106689453125,1685.339599609375
2024-07-22,4005.04736328125,1702.165283203125
2024-07-23,4019.060546875,1726.6517333984375
2024-07-24,4022.702392578125,1723.878662109375
2024-07-25,4037.8828125,1715.3248291015625
2024-07-26,4098.93017578125,1766.1309814453125
2024-07-29,4092.62451171875,1758.799072265625
2024-07-30,4077.9111328125,1764.4859619140625
2024-07-31,4096.59521484375,1756.1202392578125
2024-08-01,4107.57177734375,1741.4095458984375
2024-08-02,4001.03076171875,1711.8939208984375
2024-08-05,3881.45947265625,1646.7532958984375
2024-08-06,3896.545654296875,1646.0013427734375
2024-08-07,3923.86962890625,1684.1175537109375
2024-08-08,3897.806396484375,1638.528564453125
2024-08-09,3950.306396484375,1664.4720458984375
2024-08-12,3919.385498046875,1689.5223388671875
2024-08-13,3920.600341796875,1689.5694580078125
2024-08-14,4012.427734375,1713.821044921875
2024-08-16,4125.2734375,1747.3782958984375
2024-08-19,4194.3544921875,1752.8773193359375
2024-08-20,4225.4619140625,1759.8330078125
2024-08-21,4251.8046875,1760.302978515625
2024-08-22,4205.564453125,1767.3997802734375
2024-08-23,4169.97265625,1750.3392333984375
2024-08-26,4205.98388671875,1763.5460205078125
2024-08-27,4201.03369140625,1786.0584716796875
2024-08-28,4209.34765625,1822.7177734375
2024-08-29,4214.71875,1817.3128662109375
2024-08-30,4253.90625,1827.0416259765625
2024-09-02,4223.35986328125,1846.5933837890625
2024-09-03,4215.23291015625,1824.7388916015625
2024-09-04,4184.3115234375,1807.0670166015625
2024-09-05,4181.2294921875,1817.1248779296875
2024-09-06,4163.29345703125,1787.7034912109375
2024-09-09,4156.5673828125,1780.9356689453125
2024-09-10,4211.02880859375,1797.5263671875
2024-09-11,4184.40576171875,1795.50537109375
2024-09-12,4220.22998046875,1833.386474609375
2024-09-13,4224.8076171875,1827.4176025390625
2024-09-16,4216.07373046875,1833.198486328125
2024-09-17,4208.9736328125,1835.3604736328125
2024-09-18,4059.97607421875,1778.585693359375
2024-09-19,4013.267822265625,1780.512451171875
2024-09-20,4002.75927734375,1791.3695068359375
2024-09-23,3987.438720703125,1782.6275634765625
2024-09-24,3990.054443359375,1784.6485595703125
2024-09-25,3993.277099609375,1781.546630859375
2024-09-26,4009.859375,1786.199462890625
2024-09-27,4024.991943359375,1792.3094482421875
2024-09-30,3987.438720703125,1763.0289306640625
2024-10-01,4005.5615234375,1790.053466796875
2024-10-03,3954.04296875,1779.7606201171875
2024-10-04,3972.258544921875,1803.025146484375
2024-10-07,3991.502685546875,1818.2059326171875
2024-10-08,3973.193115234375,1831.6007080078125
2024-10-09,3972.912841796875,1835.5484619140625
2024-10-10,3949.044677734375,1803.82421875
2024-10-11,3875.994384765625,1818.957763671875
2024-10-14,3864.27099609375,1841.32958984375
2024-10-15,3845.7275390625,1841.70556640625
2024-10-16,3825.316162109375,1804.858154296875
2024-10-17,3838.441650390625,1849.9771728515625
2024-10-18,3860.962158203125,1766.788818359375
2024-10-21,3820.5087890625,1741.5504150390625
2024-10-22,3760.2490234375,1740.4693603515625
2024-10-23,3807.77294921875,1760.9609375
2024-10-24,3790.589599609375,1751.5142822265625
2024-10-25,3799.6259765625,1750.292236328125
2024-10-28,3830.809326171875,1753.394287109375
2024-10-29,3816.200927734375,1748.59326171875
2024-10-30,3825.003173828125,1713.2276611328125
2024-10-31,3716.18994140625,1670.589599609375
2024-11-01,3730.9384765625,1674.011962890625
2024-11-04,3712.162841796875,1676.674072265625
2024-11-05,3718.905517578125,1667.68994140625
2024-11-06,3876.5068359375,1733.762451171875
2024-11-07,3887.04150390625,1714.1309814453125
2024-11-08,3883.39013671875,1739.704345703125
2024-11-11,3931.803955078125,1768.367431640625
2024-11-12,3930.586181640625,1776.638427734375
2024-11-13,3886.52685546875,1776.2581787109375
2024-11-14,3882.35986328125,1772.5980224609375
2024-11-18,3763.99462890625,1722.1165771484375
2024-11-19,3782.770263671875,1734.7607421875
2024-11-21,3813.95361328125,1743.6021728515625
2024-11-22,3974.785888671875,1808.4388427734375
2024-11-25,4040.8046875,1796.507568359375
2024-11-26,4076.014404296875,1829.2587890625
2024-11-27,4057.145263671875,1829.591552734375
2024-11-28,3975.066650390625,1765.087646484375
2024-11-29,3999.3671875,1766.2283935546875
2024-12-02,4004.798583984375,1787.095947265625
2024-12-03,4029.2392578125,1798.789306640625
2024-12-04,4077.606201171875,1796.0799560546875
2024-12-05,4180.2861328125,1839.4310302734375
2024-12-06,4162.9150390625,1827.5950927734375
2024-12-09,4169.14208984375,1828.783447265625
2024-12-10,4150.78857421875,1852.45556640625
2024-12-11,4146.01318359375,1876.79296875
2024-12-12,4171.7646484375,1889.00927734375
2024-12-13,4189.51025390625,1901.0830078125
2024-12-16,4134.54248046875,1882.402099609375
2024-12-17,4053.352783203125,1879.1220703125
2024-12-18,4071.47314453125,1881.54638671875
2024-12-19,4000.35009765625,1850.2213134765625
2024-12-20,3905.20849609375,1827.3575439453125
2024-12-23,3893.9716796875,1829.4013671875
2024-12-24,3913.82373046875,1814.9034423828125
2024-12-26,3904.085205078125,1813.3348388671875
2024-12-27,3900.10546875,1822.2237548828125
2024-12-30,3894.43994140625,1812.00390625
2024-12-31,3834.508056640625,1787.2860107421875
2025-01-01,3851.036376953125,1789.6627197265625
2025-01-02,3910.3125,1861.296875
2025-01-03,3839.28369140625,1843.1387939453125
2025-01-06,3834.695556640625,1842.283203125
2025-01-07,3772.2353515625,1835.6282958984375
2025-01-08,3847.243408203125,1837.81494140625
2025-01-09,3782.114990234375,1822.7467041015625
2025-01-10,3994.497802734375,1869.9478759765625
2025-01-13,4018.330078125,1865.4322509765625
2025-01-14,3963.9697265625,1844.374755859375
2025-01-15,3979.468017578125,1853.501220703125
2025-01-16,3938.920654296875,1833.3466796875
2025-01-17,3933.198486328125,1725.9193115234375
2025-01-20,3888.85302734375,1723.87548828125
2025-01-21,3848.84716796875,1711.896728515625
2025-01-22,3964.001953125,1764.8974609375
2025-01-23,3953.36865234375,1773.45361328125
2025-01-24,3959.94873046875,1782.96044921875
2025-01-27,3876.7890625,1732.1463623046875
2025-01-28,3853.0908203125,1739.5142822265625
2025-01-29,3909.833740234375,1788.474365234375
2025-01-30,3910.07177734375,1768.224853515625
2025-01-31,3921.849609375,1787.095947265625
2025-02-01,3884.41845703125,1760.0489501953125
2025-02-03,3880.126953125,1771.40966796875
2025-02-04,3916.74755859375,1805.158935546875
2025-02-05,3901.537109375,1803.4952392578125
2025-02-06,3893.573486328125,1821.1781005859375
2025-02-07,3842.695556640625,1809.769775390625
2025-02-10,3849.895751953125,1787.5712890625
2025-02-11,3779.89697265625,1783.1507568359375
2025-02-12,3767.117431640625,1771.26708984375
2025-02-13,3728.97119140625,1752.3485107421875
2025-02-14,3752.526611328125,1764.849853515625
2025-02-17,3723.582763671875,1751.4453125
2025-02-18,3693.733154296875,1760.619384765625
2025-02-19,3608.761962890625,1721.498779296875
2025-02-20,3604.279541015625,1735.14111328125
2025-02-21,3610.57373046875,1725.49169921875
2025-02-24,3505.28955078125,1677.1016845703125
2025-02-25,3461.373046875,1680.524169921875
2025-02-27,3445.160888671875,1677.2918701171875
2025-02-28,3321.851806640625,1604.469482421875
2025-03-03,3331.19775390625,1624.3387451171875
2025-03-04,3368.390869140625,1605.0399169921875
2025-03-05,3382.69580078125,1627.0958251953125
2025-03-06,3434.718505859375,1631.231201171875
2025-03-07,3443.873046875,1602.853271484375
2025-03-10,3423.321533203125,1617.5413818359375
2025-03-11,3409.63671875,1579.6566162109375
2025-03-12,3343.73828125,1512.3958740234375
2025-03-13,3348.363525390625,1501.9381103515625
2025-03-17,3335.632080078125,1511.63525390625
2025-03-18,3335.632080078125,1511.63525390625
2025-03-19,3335.060302734375,1508.307861328125
2025-03-20,3398.049560546875,1535.877685546875
2025-03-21,3412.306884765625,1514.011962890625
2025-03-24,3460.80078125,1514.2021484375
2025-03-25,3488.266357421875,1548.1414794921875
2025-03-26,3467.33349609375,1520.571533203125
2025-03-27,3482.019775390625,1524.469482421875
2025-03-28,3439.05712890625,1493.1920166015625
2025-04-01,3386.27197265625,1451.21923828125
2025-04-02,3379.7392578125,1473.7030029296875
2025-04-03,3245.46337890625,1422.69873046875
2025-04-04,3146.5205078125,1380.0606689453125
2025-04-07,3122.345458984375,1327.8680419921875
2025-04-08,3140.36962890625,1358.3375244140625
2025-04-09,3096.167236328125,1334.47509765625
2025-04-11,3081.766845703125,1339.941650390625
2025-04-15,3097.693115234375,1355.675537109375
2025-04-16,3122.10693359375,1343.41162109375
2025-04-17,3146.043701171875,1349.49609375
2025-04-21,3167.692138671875,1379.442626953125
2025-04-22,3160.82568359375,1352.63330078125
2025-04-23,3254.857177734375,1402.1639404296875
2025-04-24,3243.985107421875,1398.8365478515625
