date,TCS.NS,INFY.NS
2020-03-16,1444.1864013671875,490.46832275390625
2020-03-17,1411.495849609375,466.750244140625
2020-03-18,1408.430908203125,449.38214111328125
2020-03-19,1403.242431640625,458.84414672851562
2020-03-20,1541.3931884765625,492.1925048828125
2020-03-23,1431.8416748046875,442.77981567382812
2020-03-24,1460.5267333984375,496.06137084960938
2020-03-25,1500.959716796875,509.8548583984375
2020-03-26,1535.8189697265625,540.80615234375
2020-03-27,1564.589599609375,548.96453857421875
2020-03-30,1525.142822265625,527.09686279296875
2020-03-31,1565.9617919921875,539.54449462890625
2020-04-01,1465.3289794921875,506.99533081054688
2020-04-03,1418.5498046875,492.61306762695312
2020-04-07,1522.31298828125,537.44189453125
2020-04-08,1462.4991455078125,531.21795654296875
2020-04-09,1514.552001953125,535.12890625
2020-04-13,1508.6353759765625,536.09625244140625
2020-04-15,1487.9683837890625,537.48394775390625
2020-04-16,1471.589111328125,524.69970703125
2020-04-17,1548.8966064453125,528.821044921875
2020-04-20,1559.5732421875,549.4691162109375
2020-04-21,1490.1119384765625,532.56378173828125
2020-04-22,1517.4246826171875,539.83892822265625
2020-04-23,1610.682861328125,571.3367919921875
2020-04-24,1559.4873046875,553.422119140625
2020-04-27,1574.966064453125,558.97314453125
2020-04-28,1594.2177734375,555.69305419921875
2020-04-29,1634.1790771484375,569.02398681640625
2020-04-30,1727.4803466796875,601.78350830078125
2020-05-04,1655.4466552734375,566.62701416015625
2020-05-05,1657.4188232421875,566.62701416015625
2020-05-06,1632.421142578125,560.066650390625
2020-05-07,1622.1739501953125,559.26763916015625
2020-05-08,1623.674560546875,567.0474853515625
2020-05-11,1659.605712890625,574.36474609375
2020-05-12,1671.782958984375,578.35980224609375
2020-05-13,1671.9114990234375,583.82672119140625
2020-05-14,1631.3492431640625,553.54840087890625
2020-05-15,1623.2457275390625,548.6280517578125
2020-05-18,1668.4384765625,558.384521484375
2020-05-19,1671.0540771484375,562.3375244140625
2020-05-20,1675.2987060546875,563.136474609375
2020-05-21,1707.542236328125,565.3653564453125
2020-05-22,1732.53955078125,582.31280517578125
2020-05-26,1666.2088623046875,572.38824462890625
2020-05-27,1719.6336669921875,593.3309326171875
2020-05-28,1718.776123046875,594.9708251953125
2020-05-29,1691.3775634765625,589.08856201171875
2020-06-01,1753.8929443359375,596.37750244140625
2020-06-02,1755.5218505859375,603.66656494140625
2020-06-03,1759.8223876953125,598.08245849609375
2020-06-04,1798.869384765625,603.3681640625
2020-06-05,1761.62841796875,599.78759765625
2020-06-08,1781.8399658203125,614.5361328125
2020-06-09,1782.09814453125,611.765380859375
2020-06-10,1813.6619873046875,610.2735595703125
2020-06-11,1778.3138427734375,600.12847900390625
2020-06-12,1754.102783203125,589.9837646484375
2020-06-15,1745.8460693359375,586.14739990234375
2020-06-16,1759.521240234375,597.7843017578125
2020-06-17,1761.2413330078125,599.8729248046875
2020-06-18,1752.898681640625,608.6112060546875
2020-06-19,1758.4891357421875,601.4925537109375
2020-06-22,1744.1689453125,599.91552734375
2020-06-23,1750.4906005859375,614.3656005859375
2020-06-24,1756.425048828125,608.82427978515625
2020-06-25,1733.9774169921875,597.1875
2020-06-26,1822.34912109375,637.8525390625
2020-06-29,1807.5557861328125,623.82855224609375
2020-06-30,1790.7843017578125,627.4091796875
2020-07-01,1799.2991943359375,623.9564208984375
2020-07-02,1855.289306640625,645.01348876953125
2020-07-03,1891.8416748046875,650.21392822265625
2020-07-06,1946.499267578125,651.32220458984375
2020-07-07,1952.2615966796875,677.02557373046875
2020-07-08,1908.3980712890625,660.44415283203125
2020-07-09,1895.885009765625,666.41180419921875
2020-07-10,1911.3658447265625,666.53948974609375
2020-07-13,1909.344482421875,679.497802734375
2020-07-14,1868.0184326171875,667.733154296875
2020-07-15,1921.2991943359375,708.39825439453125
2020-07-16,1926.341552734375,776.64202880859375
2020-07-17,1897.0341796875,769.9498291015625
2020-07-20,1903.197509765625,796.505615234375
2020-07-21,1917.9805908203125,798.59442138671875
2020-07-22,1888.5869140625,782.5244140625
2020-07-23,1871.5626220703125,774.04193115234375
2020-07-24,1859.6663818359375,786.744384765625
2020-07-27,1902.249267578125,808.56884765625
2020-07-28,1990.9920654296875,820.84503173828125
2020-07-29,1961.9425048828125,813.42822265625
2020-07-30,1964.91650390625,819.65155029296875
2020-07-31,1966.553955078125,823.5303955078125
2020-08-03,1943.06494140625,815.7725830078125
2020-08-04,1939.2293701171875,809.76226806640625
2020-08-05,1947.676513671875,805.371826171875
2020-08-06,1989.569580078125,827.66510009765625
2020-08-07,1978.57861328125,810.657470703125
2020-08-10,1967.7611083984375,811.04107666015625
2020-08-11,1965.2611083984375,808.56884765625
2020-08-12,1945.8228759765625,814.110107421875
2020-08-13,1943.323486328125,810.91314697265625
2020-08-14,1932.7205810546875,812.9591064453125
2020-08-17,1942.41845703125,816.28399658203125
2020-08-18,1956.51220703125,824.851806640625
2020-08-19,1945.177001953125,817.818603515625
2020-08-20,1941.944580078125,814.2806396484375
2020-08-21,1938.28076171875,808.8670654296875
2020-08-24,1937.8494873046875,807.67364501953125
2020-08-25,1933.1517333984375,799.7452392578125
2020-08-26,1942.50439453125,810.57208251953125
2020-08-27,1938.1085205078125,807.375244140625
2020-08-28,1929.617919921875,797.31561279296875
2020-08-31,1945.736572265625,791.64630126953125
2020-09-01,1936.3411865234375,779.32745361328125
2020-09-02,1952.546630859375,787.724853515625
2020-09-03,1982.1558837890625,797.57135009765625
2020-09-04,1972.9337158203125,783.59002685546875
2020-09-07,2005.904052734375,788.61981201171875
2020-09-08,2024.1356201171875,800.7681884765625
2020-09-09,2006.4215087890625,790.921630859375
2020-09-10,2009.43798828125,801.4075927734375
2020-09-11,2046.461181640625,806.22442626953125
2020-09-14,2147.572509765625,834.1016845703125
2020-09-15,2147.572509765625,837.55438232421875
2020-09-16,2157.57177734375,854.00787353515625
2020-09-17,2121.325439453125,861.89361572265625
2020-09-18,2111.800537109375,854.3489990234375
2020-09-21,2125.074951171875,860.95599365234375
2020-09-22,2174.76904296875,858.90997314453125
2020-09-23,2126.92822265625,869.35308837890625
2020-09-24,2010.3870849609375,831.54400634765625
2020-09-25,2088.0087890625,862.27728271484375
2020-09-28,2091.45751953125,861.38214111328125
2020-09-29,2144.987060546875,860.18853759765625
2020-09-30,2148.348876953125,859.5491943359375
2020-10-01,2175.2001953125,867.56280517578125
2020-10-05,2332.384765625,894.03363037109375
2020-10-06,2339.71142578125,900.04364013671875
2020-10-07,2358.373291015625,909.2508544921875
2020-10-08,2435.73779296875,932.39678955078125
2020-10-09,2424.747802734375,943.56475830078125
2020-10-12,2439.444580078125,965.13336181640625
2020-10-13,2436.470703125,987.0430908203125
2020-10-14,2432.18505859375,969.3106689453125
2020-10-15,2372.45458984375,944.80078125
2020-10-16,2392.104736328125,961.21185302734375
2020-10-19,2347.306640625,959.8477783203125
2020-10-20,2371.069091796875,969.7369384765625
2020-10-21,2316.0126953125,978.9866943359375
2020-10-22,2312.333251953125,962.53314208984375
2020-10-23,2325.881103515625,967.22930908203125
2020-10-26,2327.093017578125,958.56951904296875
2020-10-27,2276.8408203125,939.95721435546875
2020-10-28,2269.959228515625,927.6353759765625
2020-10-29,2279.005126953125,926.170654296875
2020-10-30,2306.87939453125,913.8916015625
2020-11-02,2254.72314453125,923.9732666015625
2020-11-03,2279.8271484375,915.5718994140625
2020-11-04,2296.751220703125,942.6285400390625
2020-11-05,2324.92919921875,951.2882080078125
2020-11-06,2343.757568359375,958.82794189453125
2020-11-09,2360.3349609375,979.33599853515625
2020-11-10,2293.678466796875,940.1297607421875
2020-11-11,2326.746337890625,967.22930908203125
2020-11-12,2312.24658203125,963.13629150390625
2020-11-13,2299.9541015625,968.6942138671875
2020-11-14,2311.640869140625,976.66455078125
2020-11-17,2307.918701171875,968.26336669921875
2020-11-18,2273.810791015625,956.93231201171875
2020-11-19,2282.684326171875,945.041259765625
2020-11-20,2302.8974609375,950.72821044921875
2020-11-23,2358.300537109375,982.17938232421875
2020-11-24,2356.396484375,982.35174560546875
2020-11-25,2338.43408203125,961.3267822265625
2020-11-26,2355.140625,959.21551513671875
2020-11-27,2319.69189453125,947.8416748046875
2020-12-01,2360.508056640625,980.4559326171875
2020-12-02,2380.2021484375,983.08404541015625
2020-12-03,2345.488525390625,970.6329345703125
2020-12-04,2361.156982421875,977.69873046875
2020-12-07,2369.943603515625,985.3243408203125
2020-12-08,2421.537353515625,993.8118896484375
2020-12-09,2433.223876953125,1012.6395263671875
2020-12-10,2410.2841796875,1006.219970703125
2020-12-11,2409.67822265625,1002.299560546875
2020-12-14,2421.8837890625,1003.4628295898438
2020-12-15,2390.59033203125,994.888916015625
2020-12-16,2436.167236328125,1004.4534301757812
2020-12-17,2456.94384765625,998.8526611328125
2020-12-18,2476.6806640625,1025.2198486328125
2020-12-21,2441.317626953125,1014.44921875
2020-12-22,2486.6357421875,1051.673095703125
2020-12-23,2518.016357421875,1079.720947265625
2020-12-24,2518.536376953125,1065.0726318359375
2020-12-28,2535.892578125,1068.734619140625
2020-12-29,2536.844482421875,1077.351318359375
2020-12-30,2518.4921875,1074.3355712890625
2020-12-31,2478.19580078125,1082.090576171875
2021-01-01,2534.896728515625,1086.0970458984375
2021-01-04,2631.1591796875,1110.0518798828125
2021-01-05,2677.516357421875,1114.8341064453125
2021-01-06,2641.591064453125,1104.75244140625
2021-01-07,2625.402587890625,1087.5621337890625
2021-01-08,2701.66845703125,1130.602783203125
2021-01-11,2749.756103515625,1185.8358154296875
2021-01-12,2748.371826171875,1182.00146484375
2021-01-13,2734.607177734375,1195.271240234375
2021-01-14,2819.386962890625,1180.924560546875
2021-01-15,2804.33984375,1158.9085693359375
2021-01-18,2794.279052734375,1130.5595703125
2021-01-19,2828.060302734375,1134.5234375
2021-01-20,2869.77880859375,1154.1693115234375
2021-01-21,2839.46533203125,1154.3848876953125
2021-01-22,2864.83447265625,1155.3758544921875
2021-01-25,2854.599853515625,1141.8043212890625
2021-01-27,2828.3642578125,1121.0380859375
2021-01-28,2772.421875,1099.66845703125
2021-01-29,2698.526611328125,1067.657470703125
2021-02-01,2722.8115234375,1086.4852294921875
2021-02-02,2778.40625,1095.4033203125
2021-02-03,2775.45751953125,1106.9498291015625
2021-02-04,2765.396484375,1102.3826904296875
2021-02-05,2738.943115234375,1096.1357421875
2021-02-08,2787.643798828125,1123.2354736328125
2021-02-09,2755.37939453125,1124.958740234375
2021-02-10,2786.94921875,1117.16064453125
2021-02-11,2780.61767578125,1113.84326171875
2021-02-12,2767.434814453125,1128.6209716796875
2021-02-15,2723.244873046875,1128.49169921875
2021-02-16,2696.3154296875,1111.904541015625
2021-02-17,2665.35205078125,1104.063232421875
2021-02-18,2651.69140625,1113.670654296875
2021-02-19,2664.267333984375,1112.6800537109375
2021-02-22,2565.91357421875,1090.190185546875
2021-02-23,2584.778076171875,1091.18115234375
2021-02-24,2556.9375,1098.03125
2021-02-25,2597.874267578125,1098.2467041015625
2021-02-26,2510.275390625,1079.936279296875
2021-03-01,2536.2080078125,1091.7410888671875
2021-03-02,2607.45849609375,1124.0540771484375
2021-03-03,2653.209228515625,1157.7021484375
2021-03-04,2645.05712890625,1146.3284912109375
2021-03-05,2608.9326171875,1134.5662841796875
2021-03-08,2607.978271484375,1150.9814453125
2021-03-09,2646.140625,1159.42578125
2021-03-10,2663.48681640625,1178.899658203125
2021-03-12,2652.212158203125,1184.67236328125
2021-03-15,2659.32373046875,1183.595703125
2021-03-16,2697.399169921875,1192.55712890625
2021-03-17,2699.91455078125,1195.1422119140625
2021-03-18,2633.608154296875,1152.1446533203125
2021-03-19,2645.489990234375,1158.477783203125
2021-03-22,2714.39892578125,1181.1829833984375
2021-03-23,2725.630859375,1181.8294677734375
2021-03-24,2706.98291015625,1166.49169921875
2021-03-25,2658.1962890625,1149.30126953125
2021-03-26,2659.8876953125,1151.3690185546875
2021-03-30,2739.4638671875,1193.6771240234375
2021-03-31,2756.20361328125,1178.8131103515625
2021-04-01,2745.057861328125,1193.59130859375
2021-04-05,2809.153076171875,1214.8743896484375
2021-04-06,2831.52978515625,1215.8653564453125
2021-04-07,2837.340576171875,1232.366455078125
2021-04-08,2877.194091796875,1240.681640625
2021-04-09,2881.443603515625,1241.7154541015625
2021-04-12,2815.788818359375,1228.5318603515625
2021-04-13,2692.19580078125,1203.8880615234375
2021-04-15,2791.8505859375,1172.523193359375
2021-04-16,2771.207275390625,1166.49169921875
2021-04-19,2742.282958984375,1174.0743408203125
2021-04-20,2727.321533203125,1164.42333984375
2021-04-22,2704.98828125,1164.2081298828125
2021-04-23,2696.922119140625,1149.30126953125
2021-04-26,2689.37646484375,1157.7021484375
2021-04-27,2716.436767578125,1161.9676513671875
2021-04-28,2709.58447265625,1168.4302978515625
2021-04-29,2701.9091796875,1168.7318115234375
2021-04-30,2632.870849609375,1167.0084228515625
2021-05-03,2634.041748046875,1165.02685546875
2021-05-04,2645.099365234375,1145.509765625
2021-05-05,2684.952880859375,1155.935791015625
2021-05-06,2698.613525390625,1173.255615234375
2021-05-07,2717.217041015625,1165.45751953125
2021-05-10,2728.14599609375,1154.255615234375
2021-05-11,2708.2841796875,1146.5867919921875
2021-05-12,2677.927734375,1143.441650390625
2021-05-14,2646.617919921875,1134.307861328125
2021-05-17,2662.446533203125,1145.509765625
2021-05-18,2678.968505859375,1154.643310546875
2021-05-19,2673.0712890625,1152.0584716796875
2021-05-20,2653.989990234375,1154.040283203125
2021-05-21,2671.76953125,1167.1376953125
2021-05-24,2672.636962890625,1161.5799560546875
2021-05-25,2714.036376953125,1173.255615234375
2021-05-26,2752.8203125,1203.9742431640625
2021-05-27,2771.559326171875,1208.28271484375
2021-05-28,2739.83447265625,1210.695556640625
2021-05-31,2753.386474609375,1213.9178466796875
2021-06-01,2748.027099609375,1208.212890625
2021-06-02,2727.50146484375,1200.7662353515625
2021-06-03,2737.785888671875,1210.3470458984375
2021-06-04,2739.965087890625,1206.8631591796875
2021-06-07,2774.34814453125,1210.3470458984375
2021-06-08,2789.121337890625,1230.6405029296875
2021-06-09,2789.20849609375,1232.6873779296875
2021-06-10,2803.63232421875,1240.526123046875
2021-06-11,2853.311279296875,1260.2100830078125
2021-06-14,2855.533935546875,1273.1875
2021-06-15,2843.6806640625,1283.7264404296875
2021-06-16,2853.790771484375,1289.5618896484375
2021-06-17,2891.616455078125,1302.3651123046875
2021-06-18,2873.79296875,1309.3328857421875
2021-06-21,2852.70166015625,1306.7200927734375
2021-06-22,2877.192138671875,1316.77978515625
2021-06-23,2842.50439453125,1309.2022705078125
2021-06-24,2940.292724609375,1358.020263671875
2021-06-25,2946.568359375,1371.0848388671875
2021-06-28,2908.17578125,1368.9947509765625
2021-06-29,2911.749755859375,1361.373779296875
2021-06-30,2916.02001953125,1376.83349609375
2021-07-01,2912.316162109375,1359.0655517578125
2021-07-02,2898.327392578125,1365.5107421875
2021-07-05,2894.4482421875,1375.221923828125
2021-07-06,2843.2890625,1360.6334228515625
2021-07-07,2854.31298828125,1362.7235107421875
2021-07-08,2839.976806640625,1359.3702392578125
2021-07-09,2796.0927734375,1361.242919921875
2021-07-12,2782.97607421875,1348.1346435546875
2021-07-13,2778.1396484375,1345.60888671875
2021-07-14,2801.672119140625,1373.436767578125
2021-07-15,2797.653564453125,1376.83349609375
2021-07-16,2790.53515625,1354.7542724609375
2021-07-19,2781.62548828125,1342.7783203125
2021-07-20,2800.14306640625,1350.0511474609375
2021-07-22,2809.357666015625,1385.0203857421875
2021-07-23,2806.301513671875,1385.2381591796875
2021-07-26,2792.93701171875,1396.952880859375
2021-07-27,2780.18408203125,1395.777099609375
2021-07-28,2793.154541015625,1398.4334716796875
2021-07-29,2791.408447265625,1408.362548828125
2021-07-30,2766.6455078125,1402.7010498046875
2021-08-02,2812.0224609375,1421.035400390625
2021-08-03,2869.2333984375,1441.633544921875
2021-08-04,2859.6689453125,1436.45166015625
2021-08-05,2868.404052734375,1440.19677734375
2021-08-06,2890.98291015625,1437.27880859375
2021-08-09,2902.250732421875,1448.6884765625
2021-08-10,2912.033447265625,1460.838623046875
2021-08-11,2921.0302734375,1461.099853515625
2021-08-12,2927.624755859375,1471.5950927734375
2021-08-13,3025.146484375,1491.279296875
2021-08-16,3033.48828125,1484.485595703125
2021-08-17,3103.451904296875,1516.9290771484375
2021-08-18,3110.00341796875,1509.7872314453125
2021-08-20,3109.08642578125,1509.3516845703125
2021-08-23,3177.12890625,1514.4034423828125
2021-08-24,3155.9912109375,1498.81298828125
2021-08-25,3195.995361328125,1511.616455078125
2021-08-26,3207.219970703125,1504.7791748046875
2021-08-27,3249.407470703125,1488.31787109375
2021-08-30,3232.94287109375,1478.955078125
2021-08-31,3307.318603515625,1486.27099609375
2021-09-01,3244.8662109375,1461.2742919921875
2021-09-02,3351.2529296875,1471.15966796875
2021-09-03,3355.8828125,1481.2193603515625
2021-09-06,3364.573486328125,1507.1307373046875
2021-09-07,3333.041748046875,1486.4453125
2021-09-08,3296.57470703125,1474.774169921875
2021-09-09,3311.64208984375,1473.3370361328125
2021-09-13,3358.765869140625,1473.598388671875
2021-09-14,3394.183837890625,1468.5904541015625
2021-09-15,3454.14697265625,1490.6258544921875
2021-09-16,3409.382080078125,1482.613037109375
2021-09-17,3343.47998046875,1473.075927734375
2021-09-20,3339.68017578125,1470.0709228515625
2021-09-21,3374.137939453125,1496.7225341796875
2021-09-22,3373.440185546875,1495.372802734375
2021-09-23,3379.641357421875,1517.713134765625
2021-09-24,3381.431396484375,1536.264892578125
2021-09-27,3351.427490234375,1499.074462890625
2021-09-28,3300.942138671875,1469.4178466796875
2021-09-29,3312.078857421875,1473.9033203125
2021-09-30,3297.7978515625,1459.0531005859375
2021-10-01,3258.185546875,1450.2998046875
2021-10-04,3295.83251953125,1462.144775390625
2021-10-05,3348.23974609375,1474.3822021484375
2021-10-06,3328.674560546875,1457.6162109375
2021-10-07,3400.298583984375,1472.814453125
2021-10-08,3437.638671875,1501.426025390625
2021-10-11,3219.2294921875,1472.77099609375
2021-10-12,3190.6240234375,1467.7193603515625
2021-10-13,3192.676513671875,1488.666259765625
2021-10-14,3160.51513671875,1494.371337890625
2021-10-18,3191.757568359375,1560.9132080078125
2021-10-19,3180.381103515625,1587.042724609375
2021-10-20,3158.240234375,1569.7969970703125
2021-10-21,3091.423583984375,1527.380859375
2021-10-22,3061.974853515625,1497.898681640625
2021-10-25,3056.81103515625,1487.229248046875
2021-10-26,3047.754150390625,1497.0264892578125
2021-10-27,3054.010986328125,1519.2135009765625
2021-10-28,2994.413818359375,1497.202392578125
2021-10-29,2973.498779296875,1465.4376220703125
2021-11-01,3042.328125,1493.8192138671875
2021-11-02,3049.154541015625,1491.9300537109375
2021-11-03,3056.19873046875,1495.9720458984375
2021-11-04,3070.5517578125,1501.419921875
2021-11-08,3065.3876953125,1526.726318359375
2021-11-09,3067.96923828125,1531.119873046875
2021-11-10,3049.24169921875,1529.0546875
2021-11-11,3052.65478515625,1523.035888671875
2021-11-12,3085.778564453125,1564.2464599609375
2021-11-15,3109.62646484375,1570.353271484375
2021-11-16,3112.33935546875,1574.878662109375
2021-11-17,3082.146484375,1570.6168212890625
2021-11-18,3041.71533203125,1563.5435791015625
2021-11-22,3026.5751953125,1545.9698486328125
2021-11-23,3031.6953125,1526.1990966796875
2021-11-24,3013.361083984375,1490.2606201171875
2021-11-25,3015.6357421875,1513.4580078125
2021-11-26,3016.468017578125,1486.4383544921875
2021-11-29,3064.7314453125,1490.568115234375
2021-11-30,3088.491943359375,1504.8909912109375
2021-12-01,3131.0673828125,1506.867919921875
2021-12-02,3188.038330078125,1536.17236328125
2021-12-03,3185.89453125,1525.012939453125
2021-12-06,3094.83544921875,1489.6455078125
2021-12-07,3136.9306640625,1504.01220703125
2021-12-08,3174.035888671875,1540.653564453125
2021-12-09,3152.026123046875,1549.528076171875
2021-12-10,3182.699951171875,1545.837890625
2021-12-13,3158.940185546875,1533.0089111328125
2021-12-14,3171.323486328125,1539.5992431640625
2021-12-15,3124.547119140625,1523.8265380859375
2021-12-16,3134.392333984375,1556.689453125
2021-12-17,3136.799072265625,1599.9652099609375
2021-12-20,3112.776123046875,1580.6781005859375
2021-12-21,3157.759033203125,1591.8372802734375
2021-12-22,3177.40576171875,1603.3482666015625
2021-12-23,3205.365478515625,1632.2569580078125
2021-12-24,3212.54248046875,1637.4412841796875
2021-12-27,3234.595703125,1639.7698974609375
2021-12-28,3243.74072265625,1658.96923828125
2021-12-29,3233.3701171875,1656.8167724609375
2021-12-30,3267.544677734375,1663.2310791015625
2021-12-31,3271.570068359375,1658.74951171875
2022-01-03,3341.056640625,1668.151611328125
2022-01-04,3399.68994140625,1668.766845703125
2022-01-05,3378.862060546875,1620.8780517578125
2022-01-06,3332.04248046875,1597.2852783203125
2022-01-07,3372.34228515625,1594.2099609375
2022-01-10,3395.402587890625,1626.2381591796875
2022-01-11,3426.95068359375,1630.499755859375
2022-01-12,3377.943603515625,1649.6990966796875
2022-01-13,3411.19873046875,1666.701904296875
2022-01-14,3472.6767578125,1695.30322265625
2022-01-17,3517.30859375,1704.221923828125
2022-01-18,3492.323486328125,1687.7464599609375
2022-01-19,3431.87646484375,1640.5609130859375
2022-01-20,3354.641845703125,1602.469482421875
2022-01-21,3360.7353515625,1569.0792236328125
2022-01-24,3306.249755859375,1526.111328125
2022-01-25,3304.978271484375,1513.2384033203125
2022-01-27,3199.20751953125,1474.9715576171875
2022-01-28,3234.975830078125,1481.6495361328125
2022-01-31,3275.477783203125,1525.5838623046875
2022-02-01,3331.935791015625,1557.0853271484375
2022-02-02,3380.634765625,1570.309326171875
2022-02-03,3352.93212890625,1527.6490478515625
2022-02-04,3344.428466796875,1529.8896484375
2022-02-07,3312.95556640625,1506.95556640625
2022-02-08,3281.78955078125,1508.976806640625
2022-02-09,3296.78125,1526.550537109375
2022-02-10,3305.372802734375,1554.9322509765625
2022-02-11,3239.271240234375,1512.535400390625
2022-02-14,3273.286376953125,1478.134765625
2022-02-15,3346.970458984375,1527.3853759765625
2022-02-16,3342.8505859375,1523.035888671875
2022-02-17,3317.514404296875,1515.5670166015625
2022-02-18,3326.01806640625,1499.88232421875
2022-02-21,3260.7060546875,1520.751220703125
2022-02-22,3144.1083984375,1523.9583740234375
2022-02-23,3124.2958984375,1531.42724609375
2022-02-24,2982.14208984375,1474.5760498046875
2022-02-25,3086.554931640625,1489.0303955078125
2022-02-28,3115.87939453125,1507.4830322265625
2022-03-02,3108.822265625,1496.23583984375
2022-03-03,3107.287841796875,1512.0960693359375
2022-03-04,3089.71044921875,1514.2490234375
2022-03-07,3055.125732421875,1528.7911376953125
2022-03-08,3155.9873046875,1562.4892578125
2022-03-09,3184.6103515625,1593.3748779296875
2022-03-10,3174.39697265625,1604.4027099609375
2022-03-11,3155.286376953125,1600.975830078125
2022-03-14,3193.72802734375,1661.341796875
2022-03-15,3150.683349609375,1616.177001953125
2022-03-16,3205.037109375,1660.199462890625
2022-03-17,3219.80908203125,1629.62109375
2022-03-21,3179.438232421875,1628.2591552734375
2022-03-22,3244.53173828125,1658.442138671875
2022-03-23,3254.5693359375,1645.26171875
2022-03-24,3287.400390625,1657.8271484375
2022-03-25,3250.229736328125,1648.908447265625
2022-03-28,3250.44921875,1646.579833984375
2022-03-29,3248.388427734375,1657.2119140625
2022-03-30,3271.35791015625,1672.9842529296875
2022-03-31,3278.721923828125,1675.53271484375
2022-04-01,3295.203125,1672.6331787109375
2022-04-04,3305.372802734375,1654.531982421875
2022-04-05,3344.340576171875,1635.33251953125
2022-04-06,3292.22265625,1606.99462890625
2022-04-07,3229.802978515625,1591.31005859375
2022-04-08,3231.118408203125,1594.473388671875
2022-04-11,3240.5419921875,1552.25244140625
2022-04-12,3235.896240234375,1531.0760498046875
2022-04-13,3210.341064453125,1536.435791015625
2022-04-18,3092.9541015625,1424.71044921875
2022-04-19,3043.729248046875,1372.515869140625
2022-04-20,3118.158447265625,1395.0982666015625
2022-04-21,3181.1474609375,1422.4259033203125
2022-04-22,3167.033203125,1393.1212158203125
2022-04-25,3110.619384765625,1371.7249755859375
2022-04-26,3108.953857421875,1389.2110595703125
2022-04-27,3122.01611328125,1364.4320068359375
2022-04-28,3142.267578125,1390.616943359375
2022-04-29,3109.303955078125,1377.392822265625
2022-05-02,3105.53466796875,1354.0635986328125
2022-05-04,3050.61083984375,1349.2747802734375
2022-05-05,3080.11083984375,1392.857666015625
2022-05-06,3009.27587890625,1355.68896484375
2022-05-09,3020.23388671875,1379.8531494140625
2022-05-10,3014.6669921875,1364.6077880859375
2022-05-11,2991.21630859375,1341.542236328125
2022-05-12,2988.278564453125,1325.7696533203125
2022-05-13,2993.75830078125,1321.9034423828125
2022-05-16,2960.357177734375,1308.45947265625
2022-05-17,3025.932373046875,1334.2489013671875
2022-05-18,3023.47705078125,1326.12109375
2022-05-19,2859.6708984375,1254.0245361328125
2022-05-20,2886.8916015625,1278.6279296875
2022-05-23,2912.09619140625,1290.2706298828125
2022-05-24,2882.50830078125,1266.1943359375
2022-05-25,2795.70654296875,1239.3502197265625
2022-05-26,2848.04345703125,1251.2127685546875
2022-05-27,2878.35986328125,1284.07568359375
2022-05-30,2978.929931640625,1341.5860595703125
2022-05-31,2969.3095703125,1335.1925048828125
2022-06-01,2961.234130859375,1312.9482421875
2022-06-02,3021.073486328125,1339.0997314453125
2022-06-03,3036.20947265625,1351.2652587890625
2022-06-06,3028.089599609375,1358.6800537109375
2022-06-07,2967.853759765625,1337.9451904296875
2022-06-08,3004.43701171875,1331.99560546875
2022-06-09,3024.692138671875,1345.315673828125
2022-06-10,2965.382568359375,1311.394287109375
2022-06-13,2841.55615234375,1264.9520263671875
2022-06-14,2833.56884765625,1279.204345703125
2022-06-15,2829.818603515625,1262.9095458984375
2022-06-16,2773.068115234375,1240.7095947265625
2022-06-17,2726.203369140625,1231.9183349609375
2022-06-20,2746.94384765625,1255.7611083984375
2022-06-21,2834.80517578125,1287.507080078125
2022-06-22,2844.51318359375,1276.273681640625
2022-06-23,2920.28271484375,1289.771484375
2022-06-24,2906.426513671875,1279.6925048828125
2022-06-27,2925.489990234375,1309.4404296875
2022-06-28,2928.53515625,1314.3690185546875
2022-06-29,2904.13134765625,1299.36181640625
2022-06-30,2883.47900390625,1298.1630859375
2022-07-01,2925.8427734375,1313.702880859375
2022-07-04,2855.192626953125,1321.3397216796875
2022-07-05,2838.64404296875,1310.6392822265625
2022-07-06,2877.87451171875,1324.5809326171875
2022-07-07,2901.79296875,1330.84130859375
2022-07-08,2882.02294921875,1344.8272705078125
2022-07-11,2748.18017578125,1308.1529541015625
2022-07-12,2722.496337890625,1277.47265625
2022-07-13,2681.942138671875,1282.6673583984375
2022-07-14,2653.624755859375,1268.814697265625
2022-07-15,2649.9521484375,1270.146728515625
2022-07-18,2710.922607421875,1323.0269775390625
2022-07-19,2720.43505859375,1317.9210205078125
2022-07-20,2800.564208984375,1345.5819091796875
2022-07-21,2811.62548828125,1361.210693359375
2022-07-22,2806.050537109375,1337.590087890625
2022-07-25,2802.289306640625,1335.1925048828125
2022-07-26,2757.292236328125,1288.616943359375
2022-07-27,2821.84619140625,1306.288330078125
2022-07-28,2885.25,1347.44677734375
2022-07-29,2921.885498046875,1376.129150390625
2022-08-01,2919.142333984375,1377.327880859375
2022-08-02,2912.947509765625,1370.7122802734375
2022-08-03,2955.158203125,1390.6922607421875
2022-08-04,2968.829833984375,1420.7066650390625
2022-08-05,2977.767333984375,1435.5806884765625
2022-08-08,2986.08544921875,1438.022705078125
2022-08-10,2968.210205078125,1422.970947265625
2022-08-11,3028.60546875,1438.5108642578125
2022-08-12,3010.066650390625,1415.55615234375
2022-08-16,3002.2353515625,1417.64306640625
