date,ticker,open,high,low,close,volume
2019-11-20,TCS.NS,1802.3742452692452,1813.4588949775612,1779.0583866653405,1790.992431640625,2894129
2019-11-21,INFY.NS,601.78339181412662,606.78775034282364,597.57805714037306,599.8909912109375,9692973
2019-11-21,TCS.NS,1793.9229755439826,1806.3242305774734,1790.0156739931811,1799.1043701171875,2052574
2019-11-22,INFY.NS,598.62955669212351,598.83982348407721,576.21509613599494,583.02777099609375,14415826
2019-11-22,TCS.NS,1781.1822511517339,1789.6762056159769,1750.1793173572476,1759.6925048828125,3742049
2019-11-25,INFY.NS,583.15385703035929,593.07848994240703,583.02772776533902,587.14892578125,7334511
2019-11-25,TCS.NS,1762.1134664143133,1770.9470966174831,1743.1293941437984,1768.0167236328125,2737010
2019-11-26,INFY.NS,592.95232964995375,594.84473070202807,576.97205409910384,580.8409423828125,27253106
2019-11-26,TCS.NS,1775.1092302208685,1781.9466979503873,1728.5623163534799,1738.415283203125,6561580
2019-11-27,INFY.NS,583.91082368906223,586.77047231157303,580.4203747528793,585.17242431640625,3861635
2019-11-27,TCS.NS,1742.95955689363,1759.6926066818157,1738.3303929172055,1744.9132080078125,2907521
2019-11-28,INFY.NS,587.99004377545816,591.5645792829888,583.74266479226696,590.302978515625,4837683
2019-11-28,TCS.NS,1755.7432491125583,1778.9740947814862,1749.754968546777,1764.4920654296875,2924429
2019-11-29,INFY.NS,589.50402085010876,590.68148412898086,581.64001173149256,585.6771240234375,4262379
2019-11-29,TCS.NS,1770.989422316849,1770.989422316849,1737.6931638608646,1744.0211181640625,2064271
2019-12-02,INFY.NS,591.35436848590075,592.11134955186697,580.58871785189206,582.6072998046875,9383736
2019-12-02,TCS.NS,1749.7546888395466,1756.2949925613059,1712.381287718702,1716.6707763671875,3809860
2019-12-03,INFY.NS,582.60713301354235,588.49460213325688,579.11668435870592,587.359130859375,5239013
2019-12-03,TCS.NS,1722.3186687798632,1751.4529666835538,1707.2844146624361,1742.109619140625,4664774
2019-12-04,INFY.NS,586.22380447808712,597.578211021063,583.15388884186098,596.1904296875,7427886
2019-12-04,TCS.NS,1743.8090416837376,1768.4415123163865,1737.4385751408111,1765.4686279296875,3334301
2019-12-05,INFY.NS,594.17194364405088,602.12003908391091,591.94309499290773,601.23687744140625,4814422
2019-12-05,TCS.NS,1769.2906243580132,1806.4941844818848,1756.8470646534729,1801.822509765625,3902721
2019-12-06,INFY.NS,602.1621425943332,605.56845488613294,596.82133444835245,601.44720458984375,5226096
2019-12-06,TCS.NS,1804.1160424388033,1807.5136244396297,1784.5799459340517,1803.7763671875,1829461
2019-12-09,INFY.NS,602.20409815865719,607.54485419365574,600.73223060030853,603.25543212890625,6435865
2019-12-09,TCS.NS,1807.4709085217225,1807.4709085217225,1744.2334621664074,1750.13671875,2244747
2019-12-10,INFY.NS,599.68085330831389,604.3067224432308,597.15765196199561,600.9844970703125,4457939
2019-12-10,TCS.NS,1749.7545815711517,1750.4766506336791,1701.5513910351503,1709.70556640625,4520045
2019-12-11,INFY.NS,602.70877850873296,607.8393196000186,599.68095690395614,606.4515380859375,6043554
2019-12-11,TCS.NS,1720.3658322740039,1739.5621516872623,1704.5245839347722,1734.380859375,4943024
2019-12-12,INFY.NS,604.30676687003609,606.15712492696809,588.36853359379563,590.51324462890625,11112042
2019-12-12,TCS.NS,1742.1951404995314,1769.8427972938393,1685.200621218223,1716.5433349609375,7137306
2019-12-13,INFY.NS,589.04128218790311,599.59671463016844,589.04128218790311,598.2509765625,10302412
2019-12-13,TCS.NS,1718.3269728094826,1764.5340017345777,1704.7366457877565,1759.310302734375,5711133
2019-12-16,INFY.NS,599.09214816870644,605.73659949246746,597.32592760652562,600.52197265625,5616324
2019-12-16,TCS.NS,1780.3329923151523,1814.3088127791818,1766.9975242574108,1806.451904296875,5574177
2019-12-17,INFY.NS,605.31613381105547,615.03045066227367,601.36310731422316,613.726806640625,10525565
2019-12-17,TCS.NS,1806.2392274828633,1842.3385301717988,1799.8687623024628,1838.8984375,6059673
2019-12-18,INFY.NS,614.82011516057594,620.11882818435606,607.88131085130817,616.0396728515625,12215295
2019-12-18,TCS.NS,1846.5858214973043,1871.6004775588369,1828.7485159538619,1841.277099609375,8251081
2019-12-19,INFY.NS,616.9228184388395,618.98344343675535,609.43729949446606,614.6939697265625,7199210
2019-12-19,TCS.NS,1851.5124835059869,1899.6731702925317,1841.107387894056,1893.34521484375,6251505
2019-12-20,INFY.NS,614.82013813944354,618.18440702119153,612.50720328324178,615.28271484375,7794167
2019-12-20,TCS.NS,1885.6576860313423,1908.33650051058,1875.6772906210413,1888.120849609375,5548338
2019-12-23,INFY.NS,615.78724208169456,620.1187064539813,615.3667085697449,619.02532958984375,4975608
2019-12-23,TCS.NS,1877.1639850069625,1904.3021287456841,1877.1639850069625,1895.5958251953125,2247329
2019-12-24,INFY.NS,619.82440094318406,619.82440094318406,612.54915009606964,616.838623046875,2890759
2019-12-24,TCS.NS,1901.7965483678522,1905.6613394157457,1878.1408004471896,1881.9207763671875,1805896
2019-12-26,INFY.NS,615.66119196521311,617.8059030637321,611.07736544662589,613.095947265625,3821806
2019-12-26,TCS.NS,1882.5995253973199,1893.301988361035,1864.5923877989044,1870.3258056640625,1880367
2019-12-27,INFY.NS,613.76876898315902,620.2870395684547,613.01178799422598,619.824462890625,3399094
2019-12-27,TCS.NS,1875.4654984932911,1891.0942946986122,1848.2848390948375,1867.396240234375,2720261
2019-12-30,INFY.NS,619.10946444069464,620.66546935805559,611.66604122775186,616.4180908203125,5368416
2019-12-30,TCS.NS,1874.6160469234892,1889.9051673786876,1849.2192020050302,1854.400390625,2288830
2019-12-31,INFY.NS,613.72667047070956,620.49725032936362,610.15213531123845,614.94622802734375,6927885
2019-12-31,TCS.NS,1859.3264746497275,1866.1216376452496,1832.5280091117538,1836.137939453125,1909289
2020-01-01,INFY.NS,618.18434175050015,622.38967740866678,616.12371701106565,619.74029541015625,2112415
2020-01-01,TCS.NS,1841.4894555267842,1854.9947611125413,1829.5979184523494,1841.1497802734375,1354908
2020-01-02,INFY.NS,621.4644989125743,623.06249559711966,614.73596213218491,617.9320068359375,5658200
2020-01-02,TCS.NS,1851.6396812673222,1851.6396812673222,1825.5207696068219,1832.6981201171875,2380752
2020-01-03,INFY.NS,617.25926421828387,629.11829169633882,617.25926421828387,627.4361572265625,7882938
2020-01-03,TCS.NS,1838.0919051123701,1888.2062407877997,1838.0919051123701,1869.22216796875,4655761
2020-01-06,INFY.NS,627.52016096818193,633.99638809286262,619.44593710797187,621.42242431640625,6519403
2020-01-06,TCS.NS,1872.9169146868601,1890.7117073905645,1858.3921699507205,1869.0521240234375,3023209
2020-01-07,INFY.NS,620.70752581311581,624.57641397673103,609.85773958414359,612.2127685546875,7899363
2020-01-07,TCS.NS,1869.0944459269242,1881.1133070408127,1854.9095852213563,1873.6387939453125,2429317
2020-01-08,INFY.NS,609.73164667791298,613.13795840210264,595.72785795831976,604.054443359375,8639443
2020-01-08,TCS.NS,1872.9165216058364,1919.6332602399957,1870.410847098927,1915.5986328125,5197454
2020-01-09,INFY.NS,606.9981736921635,615.24062151247904,600.77425623527313,611.91839599609375,13521186
2020-01-09,TCS.NS,1910.0783789800812,1912.7964034590987,1877.1642990754774,1880.8592529296875,3734173
2020-01-10,INFY.NS,622.76824564689991,624.82887064363467,614.39961637526517,620.83380126953125,9341405
2020-01-10,TCS.NS,1892.4530439461939,1897.5494165959594,1875.4651351136429,1880.1793212890625,1915807
2020-01-13,INFY.NS,639.21097334091962,653.92964706916439,635.00563798999247,650.607421875,36952038
2020-01-13,TCS.NS,1883.8317633185686,1884.7659738812758,1855.6741800031211,1860.473388671875,2843893
2020-01-14,INFY.NS,647.57968609956174,653.46715636494059,645.26675135244864,652.373779296875,11414418
2020-01-14,TCS.NS,1864.4225530236201,1893.9815488693966,1864.4225530236201,1874.5302734375,2948452
2020-01-15,INFY.NS,650.85980909649777,650.85980909649777,641.01936427332771,645.56109619140625,6047430
2020-01-15,TCS.NS,1879.7124053679586,1895.0015257008204,1863.7437271014651,1891.5189208984375,2620681
2020-01-16,INFY.NS,648.21046949640368,649.72438011517579,639.4213074207928,645.0985107421875,5740586
2020-01-16,TCS.NS,1891.5617749403157,1910.2909922165729,1881.4115374654109,1901.627197265625,3117214
2020-01-17,INFY.NS,648.21054905989047,650.06090730313792,641.10352042938996,645.8134765625,3762957
2020-01-17,TCS.NS,1903.2827602494281,1914.1550629449189,1879.7120376802341,1884.8934326171875,3281059
2020-01-20,INFY.NS,648.96744617558329,651.32247545843848,641.69224552610387,646.318115234375,3887680
2020-01-20,TCS.NS,1864.3374719543426,1904.5139070443347,1831.4659186523049,1843.4849853515625,5817599
2020-01-21,INFY.NS,646.31801914804782,648.0421964251409,639.84179225233731,641.31365966796875,4448374
2020-01-21,TCS.NS,1843.1456601584598,1857.2457079207597,1833.0379370059754,1844.080078125,1902980
2020-01-22,INFY.NS,646.31804950741832,654.35023037165433,644.25742476180869,647.7899169921875,9733935
2020-01-22,TCS.NS,1852.5310196558157,1877.163481631982,1846.3303929253693,1874.5302734375,1773686
2020-01-23,INFY.NS,653.59324234724932,660.65822673158607,653.25684629802493,659.69097900390625,12528017
2020-01-23,TCS.NS,1881.2565310047064,1888.0245178056796,1859.0368830317057,1865.208984375,2069866
2020-01-24,INFY.NS,652.45780614891282,661.49927751997416,650.64949134083577,658.34527587890625,7540490
2020-01-24,TCS.NS,1865.2085445525686,1865.2085445525686,1847.3733457554258,1858.781005859375,1319430
2020-01-27,INFY.NS,655.23335022800018,660.0694863204792,651.32241879748972,654.434326171875,3741610
2020-01-27,TCS.NS,1864.1442768961599,1867.3367421627456,1843.116613908807,1846.7347412109375,1549101
2020-01-28,INFY.NS,656.873421087976,657.54626451742035,649.30381700373562,654.3502197265625,5121009
2020-01-28,TCS.NS,1850.7792987755795,1862.5276174016999,1832.0501614374641,1859.0797119140625,1743024
2020-01-29,INFY.NS,661.58327432112242,666.79789993015993,659.60678742692812,664.19061279296875,6832757
2020-01-29,TCS.NS,1860.1433558422534,1861.8033964448073,1830.3470091811648,1834.26318359375,2306761
2020-01-30,INFY.NS,664.19063589408188,664.19063589408188,654.35014149414098,656.62103271484375,3859680
2020-01-30,TCS.NS,1838.8609047723132,1843.117527237064,1809.0645475190581,1820.004150390625,2098567
2020-01-31,INFY.NS,656.49492578950969,660.19564162623601,648.96736484971166,652.62603759765625,6092028
2020-01-31,TCS.NS,1821.3229711917156,1825.5371923967668,1763.6033547776103,1769.9456787109375,3287223
2020-02-03,INFY.NS,657.71455829207196,665.24212008933046,642.99588211545904,645.43499755859375,6416745
2020-02-03,TCS.NS,1832.0499786340665,1868.4014863627419,1781.9920659020738,1789.909423828125,4728073
2020-02-04,INFY.NS,647.70576333078952,664.35893323960545,647.70576333078952,662.63470458984375,5771311
2020-02-04,TCS.NS,1812.4691788604741,1819.0243334766103,1776.373116772761,1794.3785400390625,3509339
2020-02-05,INFY.NS,656.87347467536927,661.07881062079423,651.32245176127537,659.8592529296875,6310409
2020-02-05,TCS.NS,1800.5509541962376,1836.0511371146565,1791.4418254527991,1827.4102783203125,2439322
2020-02-06,INFY.NS,659.6910143244213,661.75163915806945,647.62172096752931,648.75714111328125,7341622
2020-02-06,TCS.NS,1826.0904809765671,1850.9491070278218,1800.9764160866796,1811.916015625,2640065
2020-02-07,INFY.NS,652.62605450953038,655.06511840336884,648.46276191899312,653.761474609375,2853344
2020-02-07,TCS.NS,1820.9824311997211,1831.1983214168304,1803.9559475045389,1818.896728515625,2083442
2020-02-10,INFY.NS,650.98595378363098,654.35022227863681,647.41141850768724,650.3131103515625,3827682
2020-02-10,TCS.NS,1822.5998481699128,1844.8194923360993,1803.9559318228862,1840.520263671875,2383032
2020-02-11,INFY.NS,655.19124767444259,655.27533384759704,646.94880065355744,650.607421875,4312817
2020-02-11,TCS.NS,1841.4146184052609,1851.4602875730857,1828.3043062010099,1833.2418212890625,1335820
2020-02-12,INFY.NS,652.49992453668756,658.76588545364314,651.91116722881236,656.91552734375,2948825
2020-02-12,TCS.NS,1831.2835258983955,1860.1433324500822,1830.3469861636963,1848.011962890625,1620407
2020-02-13,INFY.NS,660.23765190801021,667.80725556045866,657.88267437195827,666.33538818359375,4387430
2020-02-13,TCS.NS,1849.8852616572199,1870.3596544729824,1848.2252206922369,1866.0604248046875,1645948
2020-02-14,INFY.NS,668.22773241262826,672.1807575849582,659.90114856739399,661.4571533203125,5321680
2020-02-14,TCS.NS,1862.6971092439342,1883.1288874074874,1848.2245997114173,1859.4620361328125,1500115
2020-02-17,INFY.NS,664.69529418944228,667.34467598996139,658.80782470798636,663.98040771484375,2929629
2020-02-17,TCS.NS,1870.3170348173858,1887.3861300201052,1864.5705953146182,1875.680419921875,1774724
2020-02-18,INFY.NS,660.23779798109956,672.0547826971391,659.10237771589243,670.8773193359375,5083346
2020-02-18,TCS.NS,1872.8709333229856,1890.7913521826165,1861.0376081776701,1886.3218994140625,2486223
2020-02-19,INFY.NS,672.85362626751169,676.93278084289545,669.61553872496245,673.23211669921875,3985192
2020-02-19,TCS.NS,1886.3218832708073,1898.4532549673474,1864.8259439488677,1869.8062744140625,1760463
2020-02-20,INFY.NS,675.58717495524604,677.98419575175387,667.68112336681554,670.33050537109375,4564569
2020-02-20,TCS.NS,1876.744231883556,1885.1722584745487,1831.4112174368338,1836.1361083984375,2317278
2020-02-24,INFY.NS,672.93781669333907,682.61008906943312,666.25137381411969,669.36328125,6627536
2020-02-24,TCS.NS,1835.4552497935824,1854.9931015379816,1793.4849188860398,1800.8489990234375,3092877
2020-02-25,INFY.NS,672.0126153334312,677.90008505475043,668.98479429633198,671.50799560546875,6996695
2020-02-25,TCS.NS,1800.9765148178301,1853.0349114165053,1797.1455555568139,1835.582763671875,2674567
2020-02-26,INFY.NS,667.76523771382813,674.07324099596394,656.45287489426551,658.34527587890625,8760569
2020-02-26,TCS.NS,1833.7524892892445,1842.1805164789253,1798.8055862140268,1807.872314453125,2686842
2020-02-27,INFY.NS,654.35011857071095,656.66305279445055,649.47194029302739,654.22393798828125,5223386
2020-02-27,TCS.NS,1804.7649739205312,1804.7649739205312,1776.0327777495097,1792.46337890625,2349001
2020-02-28,INFY.NS,630.80033129318372,636.51957736330939,607.29249534672522,615.4088134765625,14123957
2020-02-28,TCS.NS,1760.5384493558192,1761.8154356585435,1694.1351616141587,1702.776123046875,4298076
2020-03-02,INFY.NS,619.86651531627876,644.17337749551928,617.13304696515536,623.2728271484375,9821523
2020-03-02,TCS.NS,1732.4448344429431,1748.5773872786488,1690.47450769598,1703.7552490234375,2667076
2020-03-03,INFY.NS,635.00575952900147,638.37002845365839,623.44108510049318,628.2772216796875,7826587
2020-03-03,TCS.NS,1719.6748980099576,1753.7278662873825,1712.8643043544728,1733.46630859375,2757585
2020-03-04,INFY.NS,634.08051303026116,640.47260251492992,627.05757188015355,638.15966796875,11013444
2020-03-04,TCS.NS,1750.3224186892278,1783.0557900577294,1723.9313705475129,1773.4783935546875,3237002
2020-03-05,INFY.NS,642.36503544018672,650.60748323847645,632.27222964603652,634.66925048828125,7755293
2020-03-05,TCS.NS,1775.6067565250028,1828.4314621496162,1774.2021548000409,1809.1064453125,3937056
2020-03-06,INFY.NS,623.23076921806194,625.75397071287193,613.22204942144936,621.506591796875,9216022
2020-03-06,TCS.NS,1786.0786285213057,1807.9150167004432,1763.6037470288265,1801.7855224609375,2595027
2020-03-09,INFY.NS,609.35319444460083,610.48861464572337,586.22384613925021,592.48980712890625,10308654
2020-03-09,TCS.NS,1766.4978306347193,1770.66923635065,1647.3124348328586,1679.109375,4940975
2020-03-11,INFY.NS,580.88308999988283,585.34073595269842,562.71600743557485,576.97210693359375,16165009
2020-03-11,TCS.NS,1645.6095654341752,1691.8365078837899,1634.5423515952491,1663.23193359375,6796449
2020-03-12,INFY.NS,561.83291703657301,563.51505151871845,527.7696937731281,530.88165283203125,13965574
2020-03-12,TCS.NS,1620.9210915445626,1624.6669383807312,1496.9257152017399,1506.7159423828125,8728786
2020-03-13,INFY.NS,497.91175020158181,560.99178612239029,479.40827299814464,540.25946044921875,16903113
2020-03-13,TCS.NS,1436.9501419017092,1549.4100482455815,1282.1368564917832,1537.7469482421875,8029720
2020-03-16,INFY.NS,523.14376057766481,523.2699411824093,487.81894073158452,490.46832275390625,19140152
2020-03-16,TCS.NS,1494.0739789689922,1568.3520158151714,1426.6916473953106,1444.1864013671875,7844271
2020-03-17,INFY.NS,494.63159049616843,497.91177304842859,462.58695131188466,466.750244140625,16059887
2020-03-17,TCS.NS,1472.7912061665977,1473.6425305632258,1381.8272151711731,1411.495849609375,5713248
2020-03-18,INFY.NS,477.72611264076613,486.13678363796271,444.08342865197977,449.38214111328125,15390183
2020-03-18,TCS.NS,1427.5005928402754,1458.7867600988843,1385.7430953796049,1408.430908203125,7258778
2020-03-19,INFY.NS,428.31342122616059,469.31544240392265,428.31342122616059,458.84414672851562,16583991
2020-03-19,TCS.NS,1337.5116477320128,1445.3478309516954,1326.406492207112,1403.242431640625,5135111
2020-03-20,INFY.NS,462.16639745629834,519.31692038411484,460.90479673530757,492.1925048828125,21354894
2020-03-20,TCS.NS,1397.797416044187,1602.7505341021995,1395.224782763124,1541.3931884765625,8547498
2020-03-23,INFY.NS,454.17626539979733,471.79663262992631,433.9065674223022,442.77981567382812,17146150
2020-03-23,TCS.NS,1389.2217649977169,1500.7025239172867,1387.292290324109,1431.8416748046875,7003490
2020-03-24,INFY.NS,439.03703110009297,505.60751334195101,439.03703110009297,496.06137084960938,20027097
2020-03-24,TCS.NS,1417.5637808475931,1517.8535543306596,1400.2413215434158,1460.5267333984375,6350865
2020-03-25,INFY.NS,502.11703123475564,534.07757928654917,475.79164271165757,509.8548583984375,18339548
2020-03-25,TCS.NS,1457.825199892485,1552.1550657678811,1440.6743151878675,1500.959716796875,2765520
2020-03-26,INFY.NS,517.25627323702372,547.40850863087792,514.81715808139063,540.80615234375,14843813
2020-03-26,TCS.NS,1570.6781675361465,1571.0641252915073,1477.163021536476,1535.8189697265625,4556067
2020-03-27,INFY.NS,559.35169733343537,567.63623955422315,540.17537659775439,548.96453857421875,13495283
2020-03-27,TCS.NS,1560.7306501995411,1586.4569795984346,1501.0455869302484,1564.589599609375,4331250
2020-03-30,INFY.NS,525.75112437441931,558.0481277342011,522.38685533005344,527.09686279296875,14624804
2020-03-30,TCS.NS,1514.4235165145312,1633.6221964666943,1512.322574459605,1525.142822265625,8513547
2020-03-31,INFY.NS,546.69356431611709,556.78636858041455,532.98418212404431,539.54449462890625,15175521
2020-03-31,TCS.NS,1575.65208548601,1590.7448458365106,1526.429016490021,1565.9617919921875,3927593
2020-04-01,INFY.NS,533.53099242648341,536.18037481236604,499.59394923693401,506.99533081054688,13083824
2020-04-01,TCS.NS,1565.7903259279699,1573.3795728592779,1459.5405548475221,1465.3289794921875,4941878
2020-04-03,INFY.NS,507.5840534689633,509.6867214617925,489.62728934406925,492.61306762695312,10221655
2020-04-03,TCS.NS,1492.1271508971231,1492.1271508971231,1414.9481603334789,1418.5498046875,5735369
2020-04-07,INFY.NS,517.25628346904341,541.85749695110769,515.49006303496583,537.44189453125,15145605
2020-04-07,TCS.NS,1466.4011275138323,1531.4458583448938,1462.1134049187626,1522.31298828125,5427577
2020-04-08,INFY.NS,529.87226972515043,551.44566124068183,526.80235429525919,531.21795654296875,11806896
2020-04-08,TCS.NS,1509.2782372916101,1548.7252821299135,1458.6831145642209,1462.4991455078125,6285615
2020-04-09,INFY.NS,544.0021532890604,549.04855554839241,531.63845748676533,535.12890625,11931114
2020-04-09,TCS.NS,1501.088492607335,1525.3999591120478,1484.580763572668,1514.552001953125,5307397
2020-04-13,INFY.NS,529.0312674456261,548.12350310368163,526.5501089450446,536.09625244140625,8330276
2020-04-13,TCS.NS,1510.1360790647871,1532.4322392326942,1497.2729097371482,1508.6353759765625,2990438
2020-04-15,INFY.NS,547.87115777629538,549.46915454804912,534.5822558420756,537.48394775390625,11963447
2020-04-15,TCS.NS,1530.7169568581719,1553.8706587266149,1481.6654525499093,1487.9683837890625,4761399
2020-04-16,INFY.NS,521.419576034334,533.99353985917082,507.58401151806868,524.69970703125,17783287
2020-04-16,TCS.NS,1466.3580067370287,1513.4801343842425,1436.429790884263,1471.589111328125,6245533
2020-04-17,INFY.NS,541.6473207629225,543.32945529945323,526.50810993414518,528.821044921875,8878320
2020-04-17,TCS.NS,1543.5798731988004,1588.129261555782,1503.2752876208317,1548.8966064453125,9895823
2020-04-20,INFY.NS,538.28293425047696,555.94534303057071,537.44186716571062,549.4691162109375,13322913
2020-04-20,TCS.NS,1569.3063508041578,1569.3063508041578,1545.7238783193959,1559.5732421875,3244282
2020-04-21,INFY.NS,528.02199815017252,543.74996566049595,528.02199815017252,532.56378173828125,11660575
2020-04-21,TCS.NS,1513.5657551629176,1538.9490466079792,1481.5793095129716,1490.1119384765625,5122541
2020-04-22,INFY.NS,532.56372819577894,542.48831027180302,528.23221185121577,539.83892822265625,8266728
2020-04-22,TCS.NS,1490.1119168105436,1535.0043412742389,1474.2473468029607,1517.4246826171875,3829836
2020-04-23,INFY.NS,544.21238175686199,574.99546417355907,536.6848219827632,571.3367919921875,14451289
2020-04-23,TCS.NS,1526.4291192141955,1629.3344530938041,1510.007122079764,1610.682861328125,5934366
2020-04-24,INFY.NS,562.29536625505125,567.72025899684172,550.73069431252304,553.422119140625,7319940
2020-04-24,TCS.NS,1578.4818281142298,1588.1292019596951,1550.2687030129441,1559.4873046875,2987102
2020-04-27,INFY.NS,555.98736675126463,572.76666477481558,555.98736675126463,558.97314453125,7183306
2020-04-27,TCS.NS,1571.2786862470853,1607.8957911928987,1565.0185700944214,1574.966064453125,3374741
2020-04-28,INFY.NS,566.03816946636687,569.40243793273464,549.25887022342533,555.69305419921875,7296571
2020-04-28,TCS.NS,1599.3201201523009,1601.8927530533501,1571.5356638848284,1594.2177734375,2678505
2020-04-29,INFY.NS,560.15073838962996,573.60781318577722,553.42220099155634,569.02398681640625,8639056
2020-04-29,TCS.NS,1607.0377830881068,1640.0961528889011,1586.4996419801462,1634.1790771484375,4241510
2020-04-30,INFY.NS,588.74696828867479,605.56831023977986,587.14892026945518,601.78350830078125,16253821
2020-04-30,TCS.NS,1697.9379827411499,1742.5302933989981,1665.5227611983501,1727.4803466796875,5915544
2020-05-04,INFY.NS,580.16817629317359,589.75636343589269,563.80940808394587,566.62701416015625,9122740
2020-05-04,TCS.NS,1685.9324025944709,1685.9324025944709,1641.0399712031374,1655.4466552734375,3729348
2020-05-05,INFY.NS,573.39759522666498,576.6356835913997,563.51505508157754,566.62701416015625,6393053
2020-05-05,TCS.NS,1676.5849183062858,1695.3651602896416,1652.4879432868686,1657.4188232421875,2905528
2020-05-06,INFY.NS,569.31838928298771,573.14523464880449,558.5106453215642,560.066650390625,7934250
2020-05-06,TCS.NS,1663.4643058904348,1675.3840867040087,1623.8457004499769,1632.421142578125,3517431
2020-05-07,INFY.NS,559.77225894110381,567.17363995811706,557.16497118176233,559.26763916015625,4779548
2020-05-07,TCS.NS,1637.9098696296951,1658.8767891775371,1615.0562895178284,1622.1739501953125,3166754
2020-05-08,INFY.NS,565.40739413474068,572.68264554888276,562.25339230803149,567.0474853515625,8400321
2020-05-08,TCS.NS,1662.8642970944757,1663.2073357848401,1617.5430972540112,1623.674560546875,2686530
2020-05-11,INFY.NS,574.02829871814561,587.52741547601352,570.24349674857535,574.36474609375,7370186
2020-05-11,TCS.NS,1637.0522533839771,1673.4121567420582,1637.0522533839771,1659.605712890625,2449841
2020-05-12,INFY.NS,570.66401787500558,581.17735645044786,568.14081661689943,578.35980224609375,7356039
2020-05-12,TCS.NS,1657.9765138319592,1677.7857703272275,1638.1243382405246,1671.782958984375,3256595
2020-05-13,INFY.NS,584.37338398050815,588.66285679434634,575.07960321918119,583.82672119140625,8287101
2020-05-13,TCS.NS,1709.9435731059755,1709.9435731059755,1651.3304329479392,1671.9114990234375,2656665
2020-05-14,INFY.NS,554.26328746848094,564.98689432010929,548.88043682869818,553.54840087890625,16888262
2020-05-14,TCS.NS,1637.9094774523005,1649.1432859164895,1621.7018705874457,1631.3492431640625,2263146
2020-05-15,INFY.NS,559.14139036782217,559.14139036782217,543.91809659439264,548.6280517578125,9255353
2020-05-15,TCS.NS,1643.0549811670965,1644.2555641980364,1599.4916861406964,1623.2457275390625,3173682
2020-05-18,INFY.NS,554.97815833673565,563.97758743206248,549.21686868607003,558.384521484375,10435442
2020-05-18,TCS.NS,1635.3372814195693,1674.7414073927082,1605.4089588989771,1668.4384765625,3727694
2020-05-19,INFY.NS,558.46863572453731,567.55215146035198,550.89903072224695,562.3375244140625,5902208
2020-05-19,TCS.NS,1631.9071505770628,1686.318306132054,1631.9071505770628,1671.0540771484375,3198693
2020-05-20,INFY.NS,562.25336440864999,566.03816641289666,554.80994100082978,563.136474609375,5794636
2020-05-20,TCS.NS,1672.2115671745078,1683.2739107858047,1656.5184629025853,1675.2987060546875,2778505
2020-05-21,INFY.NS,560.57126335598014,571.4630933685396,559.64611001183948,565.3653564453125,7213225
2020-05-21,TCS.NS,1668.7812742958979,1713.3735796727667,1664.6222052113117,1707.542236328125,3400908
2020-05-22,INFY.NS,567.72031104789698,585.2565401219556,566.45871035667949,582.31280517578125,11867731
2020-05-22,TCS.NS,1695.4507609790985,1742.5299624964662,1681.8587051900563,1732.53955078125,3663418
2020-05-26,INFY.NS,582.85954102243284,588.28443446338429,571.08460079975748,572.38824462890625,7099606
2020-05-26,TCS.NS,1727.9520625547841,1735.669962586046,1650.7730622421634,1666.2088623046875,4575317
2020-05-27,INFY.NS,577.01420658527434,596.48493496861352,567.72042325667394,593.3309326171875,8774636
2020-05-27,TCS.NS,1679.9293230987366,1723.6640834244311,1664.7079114167548,1719.6336669921875,3482160
2020-05-28,INFY.NS,594.63437785643919,597.15757889401948,580.33623864348374,594.9708251953125,9440091
2020-05-28,TCS.NS,1705.226880913875,1727.0942610814907,1690.4771604770194,1718.776123046875,3475681
2020-05-29,INFY.NS,590.36733602476875,597.44320849028941,575.40569047877284,589.08856201171875,28290128
2020-05-29,TCS.NS,1699.652887320191,1717.3611989340122,1682.845039138534,1691.3775634765625,7237735
2020-06-01,INFY.NS,595.69550011093725,602.4303967037439,589.51475968044815,596.37750244140625,12276438
2020-06-01,TCS.NS,1706.5136092059727,1766.5417261127154,1698.8814419773983,1753.8929443359375,3747773
2020-06-02,INFY.NS,597.18746408872641,606.69303839902102,594.67253145639552,603.66656494140625,7059304
2020-06-02,TCS.NS,1766.7127409939051,1784.5497044677859,1749.4333069369161,1755.5218505859375,2443886
2020-06-03,INFY.NS,605.88299900223478,606.90602838502252,593.35100613831594,598.08245849609375,11378568
2020-06-03,TCS.NS,1764.7248222105809,1774.9595138539348,1737.3316622580003,1759.8223876953125,3699799
2020-06-04,INFY.NS,598.46619734634407,604.81745158526974,594.62987556848293,603.3681640625,10782424
2020-06-04,TCS.NS,1760.3384223733683,1806.1368936040424,1760.3384223733683,1798.869384765625,4048593
2020-06-05,INFY.NS,602.72878814653961,606.73562359465541,597.27266514909093,599.78759765625,7718679
2020-06-05,TCS.NS,1798.912325671897,1804.4166585614244,1754.7909421206657,1761.62841796875,3573289
2020-06-08,INFY.NS,603.28296333034223,618.7560973850326,600.17125914214978,614.5361328125,10719105
2020-06-08,TCS.NS,1787.4303892680414,1801.8364804602654,1773.5404211540367,1781.8399658203125,2957841
2020-06-09,INFY.NS,613.81143980543595,621.99557152279897,609.59147575008558,611.765380859375,10078029
2020-06-09,TCS.NS,1774.4006029655602,1802.2666315310605,1771.9493331481112,1782.09814453125,2909439
