reward_at_dist0,position_in_path,is_regime_crossing
0.08966797933813186,0.17889087656529518,False
0.016465905721241292,0.2146690518783542,False
-0.0020384480179972044,0.2504472271914132,False
0.0024075003151818606,0.28622540250447226,False
0.020671445248699214,0.3220035778175313,True
0.07616386062728964,0.35778175313059035,True
-0.004446970023871024,0.3935599284436494,False
0.008156491621298834,0.4293381037567084,True
0.012632830887012825,0.46511627906976744,False
0.0284868508218441,0.5008944543828264,False
0.03593856653112937,0.5366726296958855,False
0.05746586734953585,0.5724508050089445,False
0.08493679711866786,0.6082289803220036,True
0.0001107633140189338,0.6440071556350626,False
-0.0013441562990551472,0.6797853309481217,False
0.06225720571770336,0.7155635062611807,True
-0.0012671229828472722,0.7513416815742398,False
0.0017263539520356837,0.7871198568872988,False
0.1280279629649339,0.8228980322003577,False
0.04415622790311957,0.8586762075134168,False
-0.007949348149692642,0.8944543828264758,False
0.09039968388668385,0.9302325581395349,False
0.04977284044315673,0.9660107334525939,False
0.015419189217804607,0.03577817531305903,False
0.01957741332962658,0.07155635062611806,True
0.02944199354217006,0.1073345259391771,False
0.02610021251973544,0.14311270125223613,True
0.05281387638687285,0.17889087656529518,True
0.0060713885366121545,0.2146690518783542,True
0.027985895530507975,0.2504472271914132,True
0.04907550321460352,0.28622540250447226,False
-0.007472533307850249,0.3220035778175313,True
-0.030760219398101137,0.35778175313059035,True
-0.0032610181660141335,0.3935599284436494,True
0.004257180496525237,0.4293381037567084,True
0.08842250156372167,0.46511627906976744,False
0.1114567343311057,0.5008944543828264,False
0.07034640027043614,0.5366726296958855,False
-0.006855147019567628,0.5724508050089445,True
0.03337029348411824,0.6082289803220036,True
0.021707480733401348,0.6440071556350626,False
-0.014860290180290942,0.6797853309481217,False
-0.0008490815938495544,0.7155635062611807,True
-0.002112601655071753,0.7513416815742398,True
0.015596603518774493,0.7871198568872988,False
0.029307849460458557,0.8228980322003577,False
-0.008943782820756453,0.8586762075134168,False
0.038784186602341286,0.8944543828264758,False
-0.0,0.9302325581395349,False
-0.0007314504794339133,0.9660107334525939,True
0.027530633868741106,0.03577817531305903,True
0.07090290917074249,0.07155635062611806,True
0.011367115063330324,0.1073345259391771,True
0.057896994323838755,0.14311270125223613,False
-0.00030229332709375,0.17889087656529518,False
-0.0002676625448783457,0.2146690518783542,False
0.04737294928684488,0.2504472271914132,False
0.00021200043299045347,0.28622540250447226,True
0.020307905470576593,0.3220035778175313,True
0.04102507314548198,0.35778175313059035,False
-0.0066507982352453626,0.3935599284436494,False
0.09749336202501091,0.4293381037567084,False
0.07544829111607587,0.46511627906976744,False
0.004482207898950489,0.5008944543828264,False
0.018767289211796837,0.5366726296958855,True
0.013139983266764688,0.5724508050089445,False
0.016690572419004554,0.6082289803220036,True
0.06189713977041311,0.6440071556350626,False
0.03309118333788316,0.6797853309481217,True
0.06168089436715363,0.7155635062611807,False
0.0380207955532313,0.7513416815742398,True
0.013784174963893059,0.7871198568872988,True
0.00900811733769578,0.8228980322003577,True
-0.0019382198171757623,0.8586762075134168,False
0.007667192454162478,0.8944543828264758,False
-0.0004121553242780132,0.9302325581395349,True
0.029976751023076176,0.9660107334525939,True
-0.09002606193460437,0.03577817531305903,False
0.049012756000614485,0.07155635062611806,False
0.04374029137529845,0.1073345259391771,True
-0.012080672433250944,0.14311270125223613,False
0.0420005016238294,0.17889087656529518,False
0.06327433499741097,0.2146690518783542,False
0.006237470870850062,0.2504472271914132,False
0.06644663976410392,0.28622540250447226,False
0.005214531614028013,0.3220035778175313,False
0.04260332819775923,0.35778175313059035,False
-0.01506656322563426,0.3935599284436494,False
0.030677213720330165,0.4293381037567084,True
0.017106938839142608,0.46511627906976744,True
-2.4574817748954894e-05,0.5008944543828264,False
0.007443449932817662,0.5366726296958855,False
0.03643245686775016,0.5724508050089445,False
0.019214949909774574,0.6082289803220036,True
0.07530371050158045,0.6440071556350626,True
0.07016934378238293,0.6797853309481217,False
0.0004080471184500044,0.7155635062611807,False
-0.006363017433909768,0.7513416815742398,True
0.018630136968344577,0.7871198568872988,False
0.01786721611004528,0.8228980322003577,False
-0.0032825120111882483,0.8586762075134168,False
0.03745887935533787,0.8944543828264758,True
0.03168055141742717,0.9302325581395349,False
-0.0072097122530377445,0.9660107334525939,True
0.037229170320717486,0.03577817531305903,False
0.0006211947594158021,0.07155635062611806,False
0.03567508138114128,0.1073345259391771,False
0.0017716376783775793,0.14311270125223613,False
0.030397813922121486,0.17889087656529518,False
-0.01233237036130152,0.2146690518783542,False
0.000485726531861623,0.2504472271914132,False
0.0014224228098257,0.28622540250447226,False
0.016550786703225163,0.3220035778175313,False
0.07022629649012334,0.35778175313059035,False
-0.00020975608934685418,0.3935599284436494,True
0.06126787871273365,0.4293381037567084,False
0.05438593306296191,0.46511627906976744,False
-0.023781592322599868,0.5008944543828264,True
0.061497791260494594,0.5366726296958855,False
0.0015741631416108601,0.5724508050089445,True
0.06998977829570219,0.6082289803220036,True
-0.0010806950826203548,0.6440071556350626,True
-0.003403767867359199,0.6797853309481217,False
0.0038834061179704245,0.7155635062611807,True
0.025173124525822148,0.7513416815742398,False
-0.017580083952792775,0.7871198568872988,False
0.007880738461121695,0.8228980322003577,False
0.009704532129728766,0.8586762075134168,True
0.03544035019964742,0.8944543828264758,True
0.009495239624743211,0.9302325581395349,False
0.07483089253988773,0.9660107334525939,True
-0.02264433431193069,0.03577817531305903,True
0.03436132724944955,0.07155635062611806,False
0.07103717318320513,0.1073345259391771,False
0.07514448611153313,0.14311270125223613,True
-0.002077183419041334,0.17889087656529518,True
0.0038760352024886395,0.2146690518783542,False
0.11391754948118393,0.2504472271914132,True
0.0061383355463473285,0.28622540250447226,False
-0.0036511774860770174,0.3220035778175313,True
0.0733051764561508,0.35778175313059035,False
0.0011366644635719641,0.3935599284436494,False
0.027575130068650644,0.4293381037567084,True
0.026184075565138798,0.46511627906976744,False
0.060711891251722154,0.5008944543828264,False
0.03576563695504676,0.5366726296958855,False
0.0030691666606555376,0.5724508050089445,False
0.03719047753063579,0.6082289803220036,True
0.03288382271467479,0.6440071556350626,False
-0.011147047684702035,0.6797853309481217,True
0.04348826103511735,0.7155635062611807,False
0.014130158140863713,0.7513416815742398,False
0.027193356755408793,0.7871198568872988,False
0.005390966304250764,0.8228980322003577,True
0.041295585680951596,0.8586762075134168,True
0.020342772913928785,0.8944543828264758,False
0.039601430128636914,0.9302325581395349,True
0.07475476065611096,0.9660107334525939,True
-0.012044630099104718,0.03577817531305903,True
0.1027013570301758,0.07155635062611806,True
0.00496963153073853,0.1073345259391771,True
0.02030529596311048,0.14311270125223613,False
0.005804099526854946,0.17889087656529518,False
0.017732897825869235,0.2146690518783542,False
0.026562146921977003,0.2504472271914132,False
0.008339248979113811,0.28622540250447226,False
0.054720054840784016,0.3220035778175313,False
0.06838446749152993,0.35778175313059035,False
-0.03727738103677858,0.3935599284436494,False
-0.0008582948342213248,0.4293381037567084,False
0.030429034608947813,0.46511627906976744,False
0.09618795732573027,0.5008944543828264,True
-0.028290341191082185,0.5366726296958855,True
0.015901965112162023,0.5724508050089445,True
0.05601921597549089,0.6082289803220036,True
0.058414508170186424,0.6440071556350626,False
0.01216963089246219,0.6797853309481217,False
0.007624402882895109,0.7155635062611807,True
0.00019504312909142475,0.7513416815742398,False
0.035852947573805416,0.7871198568872988,True
0.09283528973910826,0.8228980322003577,False
-0.009605105679606929,0.8586762075134168,False
0.03463104668128736,0.8944543828264758,False
-0.002347556608746169,0.9302325581395349,False
0.09174026175374461,0.9660107334525939,False
0.03143343710715296,0.03577817531305903,True
-0.0023103993258965167,0.07155635062611806,True
0.026337601437232717,0.1073345259391771,False
0.022761314552396605,0.14311270125223613,False
0.03917007123294791,0.17889087656529518,False
0.00038605605654920414,0.2146690518783542,False
0.025164046393645365,0.2504472271914132,False
0.03210612917974398,0.28622540250447226,False
0.012234668079708098,0.3220035778175313,False
0.062133190023344165,0.35778175313059035,False
0.08428911186739807,0.3935599284436494,True
0.035103874518040534,0.4293381037567084,True
0.01143440885793598,0.46511627906976744,True
0.04583029308940214,0.5008944543828264,False
0.024149632181700298,0.5366726296958855,False
0.0484350528397277,0.5724508050089445,False
0.011371201582038637,0.6082289803220036,True
0.03325529097642921,0.6440071556350626,True
0.0016931131201322817,0.6797853309481217,False
-0.004015256058516278,0.7155635062611807,True
0.02074104942022682,0.7513416815742398,True
-0.03692014270833138,0.7871198568872988,False
0.002161066735442141,0.8228980322003577,True
-0.001727920525679605,0.8586762075134168,False
-0.0079806039311164,0.8944543828264758,True
0.06434445654289256,0.9302325581395349,False
0.012246161468482711,0.9660107334525939,False
0.059618022587563324,0.03577817531305903,False
-0.01581308772060843,0.07155635062611806,False
0.08304126934692224,0.1073345259391771,True
-0.0030579000844112693,0.14311270125223613,True
-0.05588862116958869,0.17889087656529518,False
0.06197063330696402,0.2146690518783542,False
0.041691067613366606,0.2504472271914132,False
0.06784844077556143,0.28622540250447226,False
0.007098089114177916,0.3220035778175313,False
0.01211133032895448,0.35778175313059035,False
0.005590583831134747,0.3935599284436494,False
0.03642178506438132,0.4293381037567084,False
0.0031892094017196533,0.46511627906976744,False
0.04314130235086223,0.5008944543828264,False
0.05786725516756519,0.5366726296958855,True
-0.015773637597592385,0.5724508050089445,True
-0.004370005948576738,0.6082289803220036,True
0.05653580430113002,0.6440071556350626,True
0.05268956600935493,0.6797853309481217,True
0.06764296919093012,0.7155635062611807,True
-0.012456334790080546,0.7513416815742398,True
0.02272859538752832,0.7871198568872988,True
-0.0010812515593334737,0.8228980322003577,False
-0.001591341087243659,0.8586762075134168,False
0.007586280815752305,0.8944543828264758,False
0.07819776852553062,0.9302325581395349,True
0.0663045689929526,0.9660107334525939,True
-0.032702564420947766,0.03577817531305903,True
-0.0008819970374478459,0.07155635062611806,False
-0.011142552677009332,0.1073345259391771,True
0.0834411114173208,0.14311270125223613,True
0.05899383078544073,0.17889087656529518,False
0.008953408423806755,0.2146690518783542,True
0.0032016050035501564,0.2504472271914132,False
0.011879061717581739,0.28622540250447226,False
0.03711614718109679,0.3220035778175313,False
0.008905587518415883,0.35778175313059035,False
0.031161426380394985,0.3935599284436494,False
-0.015460178339865963,0.4293381037567084,True
-0.013843700706471201,0.46511627906976744,True
0.028718502982013935,0.5008944543828264,False
0.040788937241564405,0.5366726296958855,False
0.007325753647084028,0.5724508050089445,False
-0.023392914522454695,0.6082289803220036,False
0.09970843020647635,0.6440071556350626,True
0.006164013617077838,0.6797853309481217,False
-0.0001591216802875963,0.7155635062611807,False
0.00011412309240188414,0.7513416815742398,False
0.002240060376631474,0.7871198568872988,True
0.012800024303806345,0.8228980322003577,False
0.07015606960530274,0.8586762075134168,False
0.020277972214812756,0.8944543828264758,True
0.009530660615055917,0.9302325581395349,False
0.006781480641665917,0.9660107334525939,False
0.012189040652140548,0.03577817531305903,False
0.006366096486748916,0.07155635062611806,False
-0.0026205523013593406,0.1073345259391771,True
0.0036629537810002333,0.14311270125223613,False
-0.010527909055001686,0.17889087656529518,True
0.012387621807791405,0.2146690518783542,False
0.06295245642144742,0.2504472271914132,True
0.026292260452083934,0.28622540250447226,True
0.008091353930472944,0.3220035778175313,False
-0.0031066644897210513,0.35778175313059035,False
-0.017280061444601404,0.3935599284436494,False
-0.0017285103936123692,0.4293381037567084,True
0.015342037170565002,0.46511627906976744,True
0.05686151867467215,0.5008944543828264,False
0.07888740855553955,0.5366726296958855,True
0.01280085481757095,0.5724508050089445,True
-0.0016954765422867398,0.6082289803220036,True
0.018994046371180445,0.6440071556350626,False
0.03395245396202107,0.6797853309481217,True
0.008687280443480444,0.7155635062611807,False
-0.01854280631859062,0.7513416815742398,True
-0.010608179866212179,0.7871198568872988,False
-0.009170435168673663,0.8228980322003577,False
0.08780381029602147,0.8586762075134168,True
0.06804738639650854,0.8944543828264758,True
0.021867748359612013,0.9302325581395349,False
0.06994341979477081,0.9660107334525939,True
0.0008156010353591168,0.03577817531305903,False
0.0036447962450199363,0.07155635062611806,False
0.04043404923966065,0.1073345259391771,False
0.004024847365089749,0.14311270125223613,False
0.005061740031817748,0.17889087656529518,False
0.047211123742878947,0.2146690518783542,False
-0.0041549438059689135,0.2504472271914132,True
-0.00813026663717779,0.28622540250447226,True
-0.010877159666895253,0.3220035778175313,True
0.003669319603949006,0.35778175313059035,False
0.05303810959964661,0.3935599284436494,False
-0.0015327627868178028,0.4293381037567084,False
0.05685022745155521,0.46511627906976744,False
0.013939101198499948,0.5008944543828264,False
0.00021660896571537138,0.5366726296958855,False
-0.03950379138163029,0.5724508050089445,False
0.04960241203724561,0.6082289803220036,False
-0.002094776067340821,0.6440071556350626,True
0.03174273255175162,0.6797853309481217,True
0.012576015440379784,0.7155635062611807,False
0.016567639702375785,0.7513416815742398,False
0.0535113605637803,0.7871198568872988,False
-0.0018521659474449806,0.8228980322003577,False
0.013235252985158683,0.8586762075134168,True
0.011210643576940012,0.8944543828264758,True
0.04642225397320029,0.9302325581395349,True
0.029447044017415925,0.9660107334525939,True
0.06742325184878514,0.03577817531305903,False
0.05219248301200359,0.07155635062611806,False
0.03277360748503799,0.1073345259391771,False
0.03308597855947175,0.14311270125223613,True
0.020442164081537692,0.17889087656529518,False
0.005913988636811661,0.2146690518783542,False
0.09281891847308454,0.2504472271914132,True
-0.008000377331447355,0.28622540250447226,False
0.011533402611824539,0.3220035778175313,True
-0.02699038121531895,0.35778175313059035,True
0.0614532118732285,0.3935599284436494,True
-0.021070132923765816,0.4293381037567084,False
-0.005459449232870968,0.46511627906976744,False
0.06009386247750938,0.5008944543828264,True
0.0486966027772473,0.5366726296958855,True
0.005606481640072278,0.5724508050089445,False
0.02267823426856705,0.6082289803220036,False
0.09129326211502331,0.6440071556350626,True
-0.004849216719441545,0.6797853309481217,True
-0.005818394337134231,0.7155635062611807,True
0.004362154967076125,0.7513416815742398,True
0.03508032808990081,0.7871198568872988,True
0.0949756873326324,0.8228980322003577,False
0.05901602117123167,0.8586762075134168,False
0.026035810592089703,0.8944543828264758,False
-0.017791213087083497,0.9302325581395349,False
0.058859689184249775,0.9660107334525939,False
0.006906409265237556,0.03577817531305903,False
0.0673968712890094,0.07155635062611806,False
0.05167549628402052,0.1073345259391771,False
0.031264172951153954,0.14311270125223613,False
0.06523718465535389,0.17889087656529518,False
-0.011700048209509682,0.2146690518783542,True
-0.0018311813266428017,0.2504472271914132,False
-0.007142650562229349,0.28622540250447226,True
-0.011627260470248915,0.3220035778175313,True
-0.017589044231458986,0.35778175313059035,False
-0.010738662941095711,0.3935599284436494,False
0.01992324069166959,0.4293381037567084,False
0.022163360439317326,0.46511627906976744,True
0.04099997444493813,0.5008944543828264,True
0.010152883552404308,0.5366726296958855,False
-0.012121547190581785,0.5724508050089445,True
0.0005933484763495407,0.6082289803220036,False
-0.007847751864674568,0.6440071556350626,True
0.0020243933642265424,0.6797853309481217,False
-0.017530752180315013,0.7155635062611807,False
0.12277011832338491,0.7513416815742398,False
0.0412576078486693,0.7871198568872988,False
0.09003840505611294,0.8228980322003577,False
-0.007435451896380156,0.8586762075134168,True
0.03994202849205495,0.8944543828264758,True
0.01504664136776769,0.9302325581395349,False
0.002334566537794064,0.9660107334525939,False
0.011365344492208697,0.03577817531305903,False
-0.03474581017283226,0.07155635062611806,True
-0.008097202396445314,0.1073345259391771,False
0.050505176230853474,0.14311270125223613,True
0.045350448856579836,0.17889087656529518,False
0.05446900210702843,0.2146690518783542,True
0.06133793846340552,0.2504472271914132,False
0.10252613842978953,0.28622540250447226,True
0.026506870599695816,0.3220035778175313,True
0.009034640994584153,0.35778175313059035,False
0.13179652784090568,0.3935599284436494,False
0.048101505651525295,0.4293381037567084,False
-0.0027239443717036317,0.46511627906976744,True
0.003693413824747231,0.5008944543828264,False
-0.009254439457508295,0.5366726296958855,True
3.69233202645161e-05,0.5724508050089445,True
-0.004904993365259127,0.6082289803220036,False
0.00856039574599647,0.6440071556350626,False
-0.005752896050858506,0.6797853309481217,False
0.029490959848381855,0.7155635062611807,True
0.02123478290425762,0.7513416815742398,False
0.023629492395122922,0.7871198568872988,True
-0.008844695529814928,0.8228980322003577,True
-0.002166734320937428,0.8586762075134168,True
0.019193863577161352,0.8944543828264758,False
0.013995309252672212,0.9302325581395349,True
-0.0011988043843537209,0.9660107334525939,False
0.0893943017389498,0.03577817531305903,False
0.04269341056608199,0.07155635062611806,True
0.10190013657991503,0.1073345259391771,True
-0.0028163473088110595,0.14311270125223613,False
0.05029517947127873,0.17889087656529518,False
0.04293261971245971,0.2146690518783542,True
0.036770659747694445,0.2504472271914132,False
0.04189320629222462,0.28622540250447226,True
0.07953970967445656,0.3220035778175313,False
0.05059842920589208,0.35778175313059035,False
0.035261408183348664,0.3935599284436494,False
0.03979669853714363,0.4293381037567084,True
0.006815647931223151,0.46511627906976744,False
-0.01197398776800369,0.5008944543828264,True
0.047174374488834055,0.5366726296958855,False
0.05228628923039569,0.5724508050089445,False
0.11726022983620599,0.6082289803220036,False
0.008733253754955152,0.6440071556350626,False
0.036561223604636144,0.6797853309481217,False
-0.005546318352718329,0.7155635062611807,True
0.08470993759608358,0.7513416815742398,False
-0.020347177385835528,0.7871198568872988,True
0.022938380911886824,0.8228980322003577,True
0.005782744821295366,0.8586762075134168,True
0.0013717176127214829,0.8944543828264758,True
0.1101540411902171,0.9302325581395349,True
0.024708499397569434,0.9660107334525939,True
-0.0037107072904136434,0.03577817531305903,True
0.030647126161861493,0.07155635062611806,True
0.08966773891914936,0.1073345259391771,True
0.039225148821208755,0.14311270125223613,True
-0.021968321749405106,0.17889087656529518,False
0.00290307818669074,0.2146690518783542,True
0.03737788825668442,0.2504472271914132,True
0.0350071937127181,0.28622540250447226,True
0.012327734229483392,0.3220035778175313,True
0.048971983994389234,0.35778175313059035,False
-0.00019732557941307886,0.3935599284436494,False
0.060902913488746824,0.4293381037567084,True
-0.00023685568326774304,0.46511627906976744,True
0.02923103857519707,0.5008944543828264,False
0.029593820890944405,0.5366726296958855,False
0.015473289021259398,0.5724508050089445,False
-0.024666411860389342,0.6082289803220036,False
0.12383148981419634,0.6440071556350626,False
-0.00529266488372347,0.6797853309481217,True
-0.00350520373015537,0.7155635062611807,True
0.02997510032844275,0.7513416815742398,False
-0.0021396739687828455,0.7871198568872988,False
0.0722377324925606,0.8228980322003577,False
0.09747987370797428,0.8586762075134168,True
0.07256285442079502,0.8944543828264758,True
0.017082658472951984,0.9302325581395349,True
0.07506628356379696,0.9660107334525939,False
0.03808130777189905,0.03577817531305903,False
0.05134007600555801,0.07155635062611806,False
0.016032534700843242,0.1073345259391771,False
0.05053121699559048,0.14311270125223613,True
-0.01049147440140436,0.17889087656529518,True
-0.0025775628437301992,0.2146690518783542,True
0.0637170244447907,0.2504472271914132,True
-0.027774420897658025,0.28622540250447226,False
0.025341223171157168,0.3220035778175313,True
0.08297886114556619,0.35778175313059035,True
0.026266580401004706,0.3935599284436494,False
0.00784210239167652,0.4293381037567084,True
-0.0026969752321937875,0.46511627906976744,False
0.027149283398447466,0.5008944543828264,True
0.05788259996452716,0.5366726296958855,True
-0.005390610250023187,0.5724508050089445,False
0.040672394151405944,0.6082289803220036,False
-0.043410477543817785,0.6440071556350626,True
-0.004756446952709027,0.6797853309481217,False
0.002027074856621916,0.7155635062611807,False
3.27727161516216e-05,0.7513416815742398,False
-0.00018213231045453935,0.7871198568872988,False
0.03388327412793536,0.8228980322003577,False
-0.002638778776962328,0.8586762075134168,False
-0.016786990482360528,0.8944543828264758,False
-0.005344991497174197,0.9302325581395349,False
0.0019926236549231203,0.9660107334525939,False
0.05709515050271197,0.03577817531305903,True
0.0036274368698220477,0.07155635062611806,False
-0.003432313220916512,0.1073345259391771,True
-0.014111885961765623,0.14311270125223613,False
-0.01607181099715138,0.17889087656529518,True
0.016392631811945613,0.2146690518783542,True
-0.023622994568622616,0.2504472271914132,False
0.04066156635623731,0.28622540250447226,False
0.04928303790136024,0.3220035778175313,False
0.08678835569052769,0.35778175313059035,True
0.015332512637878085,0.3935599284436494,True
0.07365141393594206,0.4293381037567084,False
0.006574461927133917,0.46511627906976744,False
-0.021210322963375994,0.5008944543828264,False
0.08016582951598572,0.5366726296958855,False
0.05133512109578654,0.5724508050089445,False
0.08238650651497711,0.6082289803220036,False
0.00791811769848286,0.6440071556350626,True
-0.029766093817342753,0.6797853309481217,True
-0.0005809406534001005,0.7155635062611807,False
0.005665369658174291,0.7513416815742398,False
0.0026871689780873812,0.7871198568872988,True
0.07552289607195739,0.8228980322003577,True
-0.004222937099257875,0.8586762075134168,False
0.04327983908652975,0.8944543828264758,True
-0.0033187425066998617,0.9302325581395349,False
0.031897893193526095,0.9660107334525939,False
0.08795578981903951,0.03577817531305903,False
0.0805307294486326,0.07155635062611806,True
-0.006747689360693082,0.1073345259391771,True
0.043858825449488166,0.14311270125223613,False
0.0505424210607992,0.17889087656529518,False
0.055553914193477626,0.2146690518783542,False
0.06812984858757867,0.2504472271914132,False
0.047513173316185764,0.28622540250447226,False
-0.0009748194035647077,0.3220035778175313,False
0.020011826837264657,0.35778175313059035,True
0.04082399564121887,0.3935599284436494,False
-0.00885779173849962,0.4293381037567084,True
0.04009030598547447,0.46511627906976744,False
0.09339486101908889,0.5008944543828264,False
0.04938349008938784,0.5366726296958855,False
0.020955488024384905,0.5724508050089445,True
0.001618119386557593,0.6082289803220036,False
0.00456295952637356,0.6440071556350626,False
-0.01033527329525441,0.6797853309481217,False
0.13008538649592793,0.7155635062611807,False
-0.0028643422032301703,0.7513416815742398,False
0.07705089532822734,0.7871198568872988,True
-0.011627161225801116,0.8228980322003577,True
-0.014113861082415986,0.8586762075134168,True
0.00761205536507674,0.8944543828264758,True
0.007996665064196731,0.9302325581395349,False
-0.0145733972933022,0.9660107334525939,False
-0.007320898878670749,0.03577817531305903,True
-0.023265697308514695,0.07155635062611806,True
0.0019509710948914546,0.1073345259391771,False
-0.0017386910056979544,0.14311270125223613,False
-0.007811228229506222,0.17889087656529518,False
-0.02841553704238642,0.2146690518783542,False
-0.001894967798110839,0.2504472271914132,False
0.03759173398356125,0.28622540250447226,False
0.023786324891250283,0.3220035778175313,False
0.002748689155617479,0.35778175313059035,False
0.019498391031617667,0.3935599284436494,True
-0.0019468199231791649,0.4293381037567084,False
0.011930142688705736,0.46511627906976744,False
0.028096628240875,0.5008944543828264,False
-0.004326604232320227,0.5366726296958855,True
0.09039503378633462,0.5724508050089445,False
0.0004064797859926077,0.6082289803220036,False
0.012217488071218072,0.6440071556350626,False
0.027320449664363557,0.6797853309481217,False
0.011182194876056428,0.7155635062611807,False
-0.00044418487981982146,0.7513416815742398,True
0.09191524048536248,0.7871198568872988,True
-0.002981773712187399,0.8228980322003577,True
-0.005772414393343136,0.8586762075134168,True
0.0012495155610942783,0.8944543828264758,False
0.047824122354041876,0.9302325581395349,False
-0.0025772490321447194,0.9660107334525939,False
0.08447015369877153,0.03577817531305903,False
-0.004096131549309434,0.07155635062611806,True
-0.0010492892765387792,0.1073345259391771,False
-0.0256694271898521,0.14311270125223613,False
0.04168452270658207,0.17889087656529518,True
0.004999331438463282,0.2146690518783542,False
-0.007518584207304569,0.2504472271914132,True
0.07138386096749517,0.28622540250447226,True
0.01343587575208816,0.3220035778175313,False
-0.0016188882825486513,0.35778175313059035,False
0.09935755356229947,0.3935599284436494,True
-0.008521768487493114,0.4293381037567084,True
0.03462424825767041,0.46511627906976744,False
0.012154207535133054,0.5008944543828264,False
0.04143860775081798,0.5366726296958855,True
0.005765286531736358,0.5724508050089445,False
0.03559970168880788,0.6082289803220036,False
0.012417991719545718,0.6440071556350626,False
0.05131428401273266,0.6797853309481217,False
0.04827994546518788,0.7155635062611807,True
-0.015722909161073415,0.7513416815742398,True
0.036553199066680975,0.7871198568872988,False
0.06743426046699597,0.8228980322003577,False
0.0,0.8586762075134168,False
0.07722517499495751,0.8944543828264758,False
0.07870646840849638,0.9302325581395349,False
0.03967556628102921,0.9660107334525939,False
0.01886642179627847,0.03577817531305903,False
0.07297619557599777,0.07155635062611806,True
-0.007791532438926414,0.1073345259391771,True
0.06400477423620643,0.14311270125223613,False
0.03136145250127213,0.17889087656529518,True
0.04590769127729999,0.2146690518783542,True
0.010086427325764013,0.2504472271914132,True
0.027329804834830548,0.28622540250447226,True
0.004908266991023661,0.3220035778175313,True
0.08606808771231389,0.35778175313059035,False
0.03913449556326444,0.3935599284436494,False
0.031995892885710475,0.4293381037567084,True
0.005925279290148744,0.46511627906976744,False
0.015870581033707306,0.5008944543828264,False
0.008994331619796842,0.5366726296958855,False
0.07635476059111264,0.5724508050089445,True
0.004997463576112082,0.6082289803220036,False
0.030356053535185445,0.6440071556350626,True
-0.007867642616190069,0.6797853309481217,True
0.024407289195009823,0.7155635062611807,True
0.01977664990836081,0.7513416815742398,False
-0.005573506376174287,0.7871198568872988,True
0.006846066136984505,0.8228980322003577,True
-0.011822706437389325,0.8586762075134168,False
0.012460634085705434,0.8944543828264758,False
0.056261578914401866,0.9302325581395349,False
-0.0035922755111488683,0.9660107334525939,False
0.07424334164232889,0.03577817531305903,False
0.019129492452408137,0.07155635062611806,False
-0.007429311048858747,0.1073345259391771,False
0.02216071781908955,0.14311270125223613,False
0.0006920302338749018,0.17889087656529518,False
-0.02684996622781277,0.2146690518783542,True
-0.03141311064900343,0.2504472271914132,True
0.018153704483578892,0.28622540250447226,True
0.01691349537036751,0.3220035778175313,True
0.016214350442779014,0.35778175313059035,False
0.000481282113496693,0.3935599284436494,False
0.11126391104548361,0.4293381037567084,False
0.07984374535097682,0.46511627906976744,True
-0.0,0.5008944543828264,False
0.038153651326649544,0.5366726296958855,False
-0.007223354919986399,0.5724508050089445,True
0.008823388541106966,0.6082289803220036,False
0.08342330118578926,0.6440071556350626,False
0.023226503215633274,0.6797853309481217,True
0.026454734473158936,0.7155635062611807,True
0.05149229041719167,0.7513416815742398,False
0.0474527705828276,0.7871198568872988,False
0.006709251155309941,0.8228980322003577,False
0.10165389635883867,0.8586762075134168,False
0.04925603676397561,0.8944543828264758,False
0.017684133319546547,0.9302325581395349,False
-0.005535167831890357,0.9660107334525939,True
0.03520006381201984,0.03577817531305903,True
0.031212641023634278,0.07155635062611806,False
0.03025656569144708,0.1073345259391771,False
0.07137466221339928,0.14311270125223613,True
0.027362584454862393,0.17889087656529518,True
0.0005997279564243237,0.2146690518783542,False
0.01232572900627627,0.2504472271914132,False
0.004742965339644026,0.28622540250447226,True
0.004325853968800253,0.3220035778175313,False
0.11966892833834475,0.35778175313059035,False
-0.0013834565113288585,0.3935599284436494,True
0.02699925974606347,0.4293381037567084,False
0.029920620198513603,0.46511627906976744,True
0.010956391974057008,0.5008944543828264,False
-0.00554740219536691,0.5366726296958855,False
0.03737963055404229,0.5724508050089445,False
0.026374262283801558,0.6082289803220036,True
0.0008517362120779207,0.6440071556350626,False
0.1276046243371578,0.6797853309481217,False
0.05251291708061334,0.7155635062611807,False
0.026326153366025364,0.7513416815742398,False
0.07493976048520778,0.7871198568872988,False
-0.02399090082276901,0.8228980322003577,False
0.03962537034215278,0.8586762075134168,True
0.06765892279655762,0.8944543828264758,False
-0.013347104555508362,0.9302325581395349,False
-0.0022156670574170574,0.9660107334525939,False
0.0017978974830237249,0.03577817531305903,False
0.07439453629316084,0.07155635062611806,True
0.015595739777577222,0.1073345259391771,False
0.004440401554265323,0.14311270125223613,False
0.00443400198532462,0.17889087656529518,False
0.009353334835805596,0.2146690518783542,False
-0.015572487909433125,0.2504472271914132,False
0.07462021467830304,0.28622540250447226,False
0.02079550853825463,0.3220035778175313,False
0.028093299367583313,0.35778175313059035,False
0.0007182679405194644,0.3935599284436494,False
-0.020237707480317724,0.4293381037567084,False
0.02440438572759211,0.46511627906976744,True
-0.0042102452563042795,0.5008944543828264,True
