date,ticker,open,high,low,close,volume
2022-10-04,TCS.NS,2681.2339138379339,2741.4521028168406,2675.0838304762133,2735.390380859375,2145875
2022-10-06,INFY.NS,1283.1558746803535,1296.2982757871803,1282.3566555701389,1292.1690673828125,6180672
2022-10-06,TCS.NS,2752.955991328854,2764.4598254295529,2736.54086176896,2744.947509765625,1790816
2022-10-07,INFY.NS,1284.3546126015165,1294.5665794796807,1278.8490738177404,1288.661376953125,3994466
2022-10-07,TCS.NS,2740.9212072120899,2747.6466122290967,2706.1444036015023,2712.16162109375,1939879
2022-10-10,INFY.NS,1266.5946414154234,1300.9157509967636,1266.5946414154234,1298.8289794921875,5274677
2022-10-10,TCS.NS,2663.5801456146091,2767.1146562581002,2659.1555938777074,2759.63720703125,3064063
2022-10-11,INFY.NS,1298.8289881372887,1313.9249389319289,1261.0446679361762,1264.330322265625,12824774
2022-10-11,TCS.NS,2743.2220883096206,2783.0430541076635,2701.9411068493428,2716.276611328125,4730645
2022-10-12,INFY.NS,1276.0519384547556,1279.6927051868731,1255.2284480932105,1268.6815185546875,5481467
2022-10-12,TCS.NS,2729.8593410684016,2751.982095675402,2709.6392729831186,2743.88525390625,1665247
2022-10-13,INFY.NS,1270.7239342833766,1276.8954711779975,1256.5159797421229,1260.8671875,4821514
2022-10-13,TCS.NS,2743.8857693820296,2752.0711901243612,2701.0561948337768,2746.142333984375,2054781
2022-10-14,INFY.NS,1318.6757298301836,1326.6677039503666,1302.913780870934,1309.1297607421875,14990688
2022-10-14,TCS.NS,2783.0427033213336,2787.4672545189828,2717.5593455961257,2742.469482421875,2245977
2022-10-17,INFY.NS,1311.4828704785755,1327.5555954732513,1310.2396529236003,1323.0711669921875,4286396
2022-10-17,TCS.NS,2726.0562272670231,2775.5176496549793,2724.9916301054623,2760.745849609375,1517005
2022-10-18,INFY.NS,1340.8755527341007,1341.7191065769207,1329.5535902855181,1335.2811279296875,4692004
2022-10-18,TCS.NS,2794.6816983654062,2799.4283078906092,2775.6512901206852,2789.9794921875,1793722
2022-10-19,INFY.NS,1335.5477078030499,1336.3912617326525,1315.3902159447794,1319.0753173828125,3553171
2022-10-19,TCS.NS,2802.6659498503886,2802.6659498503886,2760.9675327427694,2769.70654296875,1194289
2022-10-20,INFY.NS,1309.7957743941563,1335.5476913144482,1309.0853333267751,1332.794921875,4583939
2022-10-20,TCS.NS,2754.7575733042404,2803.5536011727536,2754.7575733042404,2801.158203125,1587601
2022-10-21,INFY.NS,1332.2621411983666,1337.3236814941895,1324.3145018239411,1332.439697265625,3594485
2022-10-21,TCS.NS,2801.6014594822955,2803.9080505555708,2774.2756439098298,2783.50244140625,1021913
2022-10-24,INFY.NS,1348.4235332441654,1351.3539668962553,1341.7635553058506,1347.8463134765625,982837
2022-10-24,TCS.NS,2812.514136923427,2819.5229335978725,2799.1173239462828,2805.0615234375,260949
2022-10-25,INFY.NS,1356.9481830638767,1361.2106119886887,1350.6878693032677,1355.349853515625,3914341
2022-10-25,TCS.NS,2821.7409048142667,2825.0679063527209,2795.7014861326338,2805.41650390625,2069643
2022-10-27,INFY.NS,1374.2018346729999,1377.8823898027329,1357.7738493894442,1368.052490234375,6760137
2022-10-27,TCS.NS,2804.1741424071779,2815.9739505486477,2780.7965428165121,2801.246337890625,2438421
2022-10-28,INFY.NS,1369.8927175186891,1371.6431919026134,1352.8363861734367,1358.447021484375,3053981
2022-10-28,TCS.NS,2794.6816049676954,2819.9668194888318,2790.2456024201279,2806.43701171875,1355739
2022-10-31,INFY.NS,1373.70805956196,1388.2059642832278,1373.70805956196,1380.35107421875,4542336
2022-10-31,TCS.NS,2838.1548099256052,2838.1548099256052,2819.3461999260289,2832.964599609375,1919414
2022-11-01,INFY.NS,1394.1758534859791,1413.8803645750556,1388.8344619146062,1412.0849609375,4542692
2022-11-01,TCS.NS,2851.9054248471602,2894.5798468230623,2842.1018180038704,2892.0068359375,2991060
2022-11-02,INFY.NS,1411.1870015279026,1411.8602777690894,1386.9490568451713,1394.4000244140625,2938906
2022-11-02,TCS.NS,2901.1456594790648,2901.1456594790648,2858.6044384654506,2876.037841796875,1405955
2022-11-03,INFY.NS,1381.3383511548413,1385.9615363587588,1365.9876755540829,1374.15673828125,3174027
2022-11-03,TCS.NS,2863.9274421109408,2863.9274421109408,2834.6054240597227,2845.030029296875,1422652
2022-11-04,INFY.NS,1364.9104934069014,1364.9104934069014,1347.5849165055247,1359.120361328125,4509682
2022-11-04,TCS.NS,2854.1237221012757,2856.8297266750774,2809.0094945626156,2854.478515625,1464013
2022-11-07,INFY.NS,1365.7633606565107,1371.5984215884221,1338.5629558638961,1353.2403564453125,4898592
2022-11-07,TCS.NS,2864.7706303436671,2877.0140414864732,2834.6946177682898,2868.9404296875,1474498
2022-11-09,INFY.NS,1372.5858226539308,1372.5858226539308,1347.5399247059643,1356.606689453125,3334755
2022-11-09,TCS.NS,2883.2245139833467,2883.2245139833467,2840.5056757133734,2853.281494140625,1162267
2022-11-10,INFY.NS,1333.0870997451718,1357.3250470132657,1333.0870997451718,1348.3031005859375,3435763
2022-11-10,TCS.NS,2812.4258294262249,2861.2218611670587,2812.4258294262249,2844.054443359375,1573092
2022-11-11,INFY.NS,1388.430263614367,1412.5335307351531,1388.430263614367,1409.4813232421875,7214098
2022-11-11,TCS.NS,2900.7907417153419,2964.6691755192865,2887.8819315637929,2941.912353515625,3265394
2022-11-14,INFY.NS,1414.0148924987643,1428.6025455140079,1408.000225198226,1423.1265869140625,4908813
2022-11-14,TCS.NS,2949.0542749751721,2971.2342860685476,2935.746268319147,2959.257080078125,1342074
2022-11-15,INFY.NS,1416.4386189277827,1434.3926530988931,1411.8603621306952,1430.9365234375,3497614
2022-11-15,TCS.NS,2946.3927142420735,2963.2051195621743,2920.663901019243,2956.684326171875,1400708
2022-11-16,INFY.NS,1433.7642672771042,1444.4020103215976,1430.4876342122222,1438.8363037109375,4497697
2022-11-16,TCS.NS,2962.2735431457149,2988.0023566063769,2946.7919383664444,2976.8681640625,1748235
2022-11-17,INFY.NS,1433.8092525969751,1438.8364702781969,1421.0170021122965,1425.0118408203125,3469515
2022-11-17,TCS.NS,2963.2498142519221,2980.9938251157064,2943.5096021659624,2971.234619140625,1417986
2022-11-18,INFY.NS,1428.8716685979427,1434.5272328106976,1414.3289457404594,1430.3978271484375,3126064
2022-11-18,TCS.NS,2972.1219982429789,2983.4338058482322,2946.3931809447563,2966.310791015625,1164540
2022-11-21,INFY.NS,1420.2537091834579,1425.4154934915452,1404.0502607137878,1407.775634765625,3071764
2022-11-21,TCS.NS,2947.7233747305418,2957.6599760443651,2903.806954249229,2913.12255859375,1304194
2022-11-22,INFY.NS,1408.4939437323687,1425.5502757469735,1402.2100319375143,1422.902099609375,3399329
2022-11-22,TCS.NS,2910.017775031512,2944.5741927896725,2888.0595616376004,2941.025390625,1149739
2022-11-23,INFY.NS,1426.3583182139566,1429.141171694554,1417.7404034167669,1421.196533203125,3245067
2022-11-23,TCS.NS,2954.3769587869997,2954.3769587869997,2919.7761475579628,2935.124755859375,1150011
2022-11-24,INFY.NS,1426.4479469523692,1468.6399252448559,1422.6327148727294,1463.07421875,5282215
2022-11-24,TCS.NS,2942.1783421080422,3010.226569828701,2935.1251422109576,2998.870361328125,1296591
2022-11-25,INFY.NS,1464.5105734438889,1475.8215929330347,1448.7110454604212,1468.3258056640625,4563255
2022-11-25,TCS.NS,3001.3990319508653,3019.4536472052473,2970.3470171361205,3007.298828125,1588981
2022-11-28,INFY.NS,1461.4582630298628,1484.34965474194,1454.2766499437209,1457.328857421875,3825766
2022-11-28,TCS.NS,2986.3172048438537,3031.5644352202753,2985.9180078961676,3012.267822265625,2195437
2022-11-29,INFY.NS,1455.3538334700106,1471.1085408527335,1449.8330561316118,1462.40087890625,3131710
2022-11-29,TCS.NS,3001.3992017991964,3042.2104235794986,3001.3992017991964,3014.130615234375,1576028
2022-11-30,INFY.NS,1454.2319828051793,1477.3927330102415,1448.1276763327539,1467.697509765625,11868134
2022-11-30,TCS.NS,3001.3991290916215,3029.7007368695226,2994.3015254756792,3008.3193359375,3410702
2022-12-01,INFY.NS,1486.7735894799405,1501.4959200466101,1483.2726403329877,1487.58154296875,5407928
2022-12-01,TCS.NS,3038.661769149795,3087.4577975594998,3034.2257665670945,3083.598388671875,2180856
2022-12-02,INFY.NS,1486.5939592971272,1491.8006727944214,1466.799593723397,1470.3455810546875,4283343
2022-12-02,TCS.NS,3068.0281992766704,3077.6097915939044,3028.015369256716,3051.215576171875,2411749
2022-12-05,INFY.NS,1470.4351258171025,1476.5843594633493,1457.2389569825962,1472.006103515625,3824966
2022-12-05,TCS.NS,3045.7594154734948,3051.2156120851228,3022.692201723914,3039.460205078125,1475065
2022-12-06,INFY.NS,1458.7652446927341,1459.6629463817758,1443.100394052047,1447.903076171875,4822398
2022-12-06,TCS.NS,3016.5259341575629,3023.534731073787,2988.0911164070485,3003.484130859375,1166999
2022-12-07,INFY.NS,1443.5042639072717,1457.6879939155688,1433.3601913539392,1441.260009765625,4898087
2022-12-07,TCS.NS,2988.3571670902229,3010.8919707336049,2975.6701579800529,2999.269775390625,1167505
2022-12-08,INFY.NS,1441.260146588349,1457.7778805554876,1434.9762343951891,1454.4114990234375,4206837
2022-12-08,TCS.NS,2980.9933755483976,2999.2697906224844,2962.7613638151129,2972.609375,1285619
2022-12-09,INFY.NS,1461.4583510232733,1461.4583510232733,1401.4020860579217,1408.7633056640625,8880658
2022-12-09,TCS.NS,2993.5031905316173,2993.5031905316173,2906.779344645206,2921.329345703125,1797896
2022-12-12,INFY.NS,1391.4375586504791,1405.7558561467295,1373.5284545512598,1388.9239501953125,8037679
2022-12-12,TCS.NS,2888.280936706034,2924.212553335306,2871.069335381073,2915.73974609375,1527610
2022-12-13,INFY.NS,1388.924053738368,1416.1244596167126,1383.4930240961316,1411.32177734375,6135067
2022-12-13,TCS.NS,2907.5335278353573,2960.1001591337144,2899.1939295105562,2956.240966796875,1378016
2022-12-14,INFY.NS,1420.1642028852773,1425.9992644015567,1412.0848869396593,1417.8302001953125,4976020
2022-12-14,TCS.NS,2971.0567801098541,2996.0757883833653,2964.0477669009356,2985.739990234375,1213311
2022-12-15,INFY.NS,1408.7632757795202,1409.3916231159728,1378.1964900565588,1382.909423828125,6443866
2022-12-15,TCS.NS,2979.9289991466248,2985.2077986532413,2926.8299640701421,2932.286376953125,1415694
2022-12-16,INFY.NS,1368.9949315397396,1390.9886206038207,1357.3697397246681,1366.4813232421875,9630453
2022-12-16,TCS.NS,2905.581682698335,2920.6640914329523,2861.3990537907071,2874.75146484375,2703680
2022-12-19,INFY.NS,1353.689233868756,1361.7237298285659,1342.1089696118938,1353.150634765625,6222740
2022-12-19,TCS.NS,2862.9957142629496,2879.4089217974597,2834.1617010266477,2840.860107421875,2120965
2022-12-20,INFY.NS,1347.4502703396117,1360.9157960258838,1330.7978597411641,1353.1058349609375,7396259
2022-12-20,TCS.NS,2838.0652701055446,2882.5140967421403,2806.7914560365512,2878.03369140625,1529971
2022-12-21,INFY.NS,1360.0179181471094,1365.4041277239296,1348.6619710394373,1355.12548828125,6236361
2022-12-21,TCS.NS,2882.5143184024537,2912.7235376358708,2874.5295141963525,2899.859130859375,1432566
2022-12-22,INFY.NS,1365.8531440573202,1373.4386796309227,1357.100552434212,1366.346923828125,6302640
2022-12-22,TCS.NS,2922.437850193357,2922.437850193357,2879.0538412437108,2892.0068359375,1384101
2022-12-23,INFY.NS,1354.3625367517841,1355.4398445619386,1340.2686636264464,1343.94921875,6283822
2022-12-23,TCS.NS,2854.1237919639257,2898.3508201741924,2854.1237919639257,2864.193603515625,1360281
2022-12-26,INFY.NS,1347.0014980506858,1355.439916556154,1343.2760138103065,1348.7071533203125,4115459
2022-12-26,TCS.NS,2864.1935243545195,2902.9197355304514,2861.2657196872278,2885.97412109375,870157
2022-12-27,INFY.NS,1355.484662525693,1365.8082322618604,1344.3083199922382,1359.8834228515625,4860076
2022-12-27,TCS.NS,2900.4353900642955,2904.5165983841339,2866.9879796226655,2891.82958984375,835883
2022-12-28,INFY.NS,1351.1308690136332,1368.9502266632046,1345.206059437163,1355.664306640625,5029860
2022-12-28,TCS.NS,2883.2238333697437,2897.6852428596253,2862.1084210411123,2889.700439453125,910795
2022-12-29,INFY.NS,1350.1434701575076,1365.673754704515,1347.4503648313955,1362.307373046875,4624745
2022-12-29,TCS.NS,2866.6338503909797,2902.4766668035973,2863.8834419813575,2900.036865234375,1037927
2022-12-30,INFY.NS,1371.6879869113943,1373.8424925770119,1350.1880783318293,1353.9134521484375,5060544
2022-12-30,TCS.NS,2915.3851233420419,2926.8743260119631,2880.0300982680355,2889.345703125,1163131
2023-01-02,INFY.NS,1359.1201524308974,1370.3414218532132,1350.1880658038176,1368.09716796875,3801140
2023-01-02,TCS.NS,2893.1613498986708,2898.3515603961241,2870.2715295690082,2893.560546875,709547
2023-01-03,INFY.NS,1364.3717941574034,1375.8624188015881,1360.1077114345351,1366.795654296875,4551130
2023-01-03,TCS.NS,2885.176344972348,2945.5059856421267,2879.2321442855205,2937.831787109375,1245178
2023-01-04,INFY.NS,1365.4041375693505,1365.4041375693505,1338.5628377347775,1341.8843994140625,7059590
2023-01-04,TCS.NS,2933.7058325903895,2952.026652767493,2915.5182224485047,2940.759033203125,1231668
2023-01-05,INFY.NS,1351.8490596942972,1351.8490596942972,1318.948269310685,1324.28955078125,9868404
2023-01-05,TCS.NS,2954.5547729323498,2960.8539825071912,2911.7473529923486,2937.609375,1826057
2023-01-06,INFY.NS,1319.6215095559523,1324.1100180918568,1298.5255194372007,1300.3209228515625,6443714
2023-01-06,TCS.NS,2927.7614086546291,2929.1366126366033,2839.0413659681253,2849.28857421875,2488376
2023-01-09,INFY.NS,1300.051455589557,1336.9918995481128,1300.051455589557,1332.5931396484375,11498717
2023-01-09,TCS.NS,2864.770578993368,2951.7162329857342,2857.8059680277906,2945.46142578125,2885060
2023-01-10,INFY.NS,1330.3940638155937,1332.0997191472895,1305.3033424100618,1319.397216796875,7158624
2023-01-10,TCS.NS,2914.4533185787127,2925.9869237968323,2865.7461031828561,2915.6953125,3864655
2023-01-11,INFY.NS,1319.6214032298747,1341.1662424662809,1314.2351934207732,1320.7435302734375,6173092
2023-01-11,TCS.NS,2918.9785546870203,2971.6781796058563,2902.165931337438,2953.224365234375,2720512
2023-01-12,INFY.NS,1330.3488381302957,1333.0868718348268,1306.1558239189717,1329.136962890625,6591385
2023-01-12,TCS.NS,2953.4902075035998,2972.1214163824147,2941.5574051372632,2958.23681640625,2250391
2023-01-13,INFY.NS,1331.7402710494264,1363.9677791342692,1317.8258967984887,1349.8289794921875,11610426
2023-01-13,TCS.NS,2965.8223193412623,2997.8503424610212,2932.1975086811703,2993.90234375,1742837
2023-01-16,INFY.NS,1355.5294722785563,1371.6881017494266,1348.6172135046606,1369.44384765625,6073063
2023-01-16,TCS.NS,3009.7363793873715,3042.4015918257028,2992.5418188116687,3025.20703125,1843607
2023-01-17,INFY.NS,1370.7906900513053,1384.4357139908211,1368.0975845698686,1382.011962890625,5922644
2023-01-17,TCS.NS,3021.5317728971813,3068.5334225583842,3013.3654708082699,3065.4482421875,1688475
2023-01-18,INFY.NS,1386.7245774992048,1393.0982370846807,1382.1013922396473,1387.30810546875,5843098
2023-01-18,TCS.NS,3066.8997208586838,3093.1679448728542,3059.8676283034602,3075.973388671875,2421189
2023-01-19,INFY.NS,1382.3707240663339,1391.0335664749514,1370.0273269921345,1381.4730224609375,6165284
2023-01-19,TCS.NS,3066.9003919886036,3073.2519608477514,3049.6604193709163,3060.6396484375,1585044
2023-01-20,INFY.NS,1380.6652340912512,1386.9491460799632,1368.0974101138277,1369.4888916015625,6496429
2023-01-20,TCS.NS,3053.2893380290952,3080.1926755327436,3044.7601785626211,3051.5654296875,1529349
2023-01-23,INFY.NS,1377.9720899793838,1394.4000746897525,1371.777926420586,1389.6422119140625,4855020
2023-01-23,TCS.NS,3074.1592998856831,3102.2876760062427,3044.7606986148958,3098.5673828125,1067916
2023-01-24,INFY.NS,1400.4145497993616,1408.3143680159328,1391.2131080458721,1393.1431884765625,5200802
2023-01-24,TCS.NS,3107.7313298640829,3132.1848211327379,3100.7446497194815,3117.984619140625,1387863
2023-01-25,INFY.NS,1388.744493228618,1396.8238083152746,1381.3384543991831,1385.1536865234375,4158617
2023-01-25,TCS.NS,3108.0035218398821,3116.8049354311311,3089.583931628239,3112.041259765625,874110
2023-01-27,INFY.NS,1387.8469227136595,1392.2905025981806,1353.1956566504216,1363.74365234375,6209955
2023-01-27,TCS.NS,3108.6388205382309,3126.7861574940875,3068.986933594706,3095.07373046875,1785879
2023-01-30,INFY.NS,1372.4062845546568,1386.0513053859913,1364.5064664421677,1381.38330078125,6964719
2023-01-30,TCS.NS,3103.1946093031756,3138.0828201816939,3071.9358658039591,3115.580078125,1953798
2023-01-31,INFY.NS,1390.4501781904221,1390.4501781904221,1358.2226654027863,1376.8499755859375,9448126
2023-01-31,TCS.NS,3129.5087704033554,3129.5087704033554,3040.5868047612767,3047.573486328125,2820375
2023-02-01,INFY.NS,1384.4354819888624,1395.9710362007636,1371.7330909295972,1392.425048828125,6194199
2023-02-01,TCS.NS,3051.4750873207331,3102.2876370947329,3044.2161516387332,3092.624267578125,2205161
2023-02-02,INFY.NS,1393.2329580209157,1424.6075867927441,1393.2329580209157,1421.7349853515625,6916834
2023-02-02,TCS.NS,3109.5463294312503,3147.6557387794014,3103.2855865055308,3139.852294921875,1813847
2023-02-03,INFY.NS,1434.0784025458154,1440.4969913344742,1412.0847118651441,1435.7840576171875,7040194
2023-02-03,TCS.NS,3179.4134491945561,3179.4134491945561,3133.0469144504245,3159.7236328125,1804469
2023-02-06,INFY.NS,1434.5271579136611,1434.5271579136611,1401.8507977317506,1409.2568359375,4570612
2023-02-06,TCS.NS,3151.4215357600465,3151.4215357600465,3118.4842916293296,3139.4443359375,1138714
2023-02-07,INFY.NS,1408.4939008206854,1414.8227413400621,1396.0158258630909,1402.569091796875,4336238
2023-02-07,TCS.NS,3147.5651749297117,3169.4328073868965,3140.7599226951279,3150.877197265625,1455647
2023-02-08,INFY.NS,1405.3517728324057,1439.0155808689533,1405.3517728324057,1427.7943115234375,7983338
2023-02-08,TCS.NS,3155.867395499648,3211.9879036539678,3155.867395499648,3194.022216796875,1986946
2023-02-09,INFY.NS,1432.9113793663391,1454.0522977867906,1423.79979497045,1451.5836181640625,6904911
2023-02-09,TCS.NS,3189.3943328983523,3218.9745794749601,3180.5929191581054,3212.849853515625,1655427
2023-02-10,INFY.NS,1447.9478465069383,1450.955234729636,1433.1357691390035,1443.998046875,4786762
2023-02-10,TCS.NS,3193.9318658877742,3214.2116071122059,3183.1794782405641,3209.856201171875,1187821
2023-02-13,INFY.NS,1433.6295447624907,1433.6295447624907,1405.8007934239577,1407.1024169921875,4001199
2023-02-13,TCS.NS,3220.2451782155104,3220.2451782155104,3151.6481508979105,3159.814453125,1087939
2023-02-14,INFY.NS,1422.5877904936112,1432.7318631825669,1416.7079103135172,1430.26318359375,5043736
2023-02-14,TCS.NS,3180.320764752124,3198.3320850826603,3171.2470963790797,3175.874755859375,1579818
2023-02-15,INFY.NS,1421.9595093920875,1435.4250350492096,1414.7778957082892,1433.674560546875,3465747
2023-02-15,TCS.NS,3163.988190351818,3199.3754973273617,3139.6253019393812,3194.52099609375,1429449
2023-02-16,INFY.NS,1436.3226917714796,1449.2944372484508,1434.3926112378667,1437.9385986328125,4290289
2023-02-16,TCS.NS,3200.4644301176259,3243.8366114938117,3200.2830010457828,3228.456787109375,1618931
2023-02-17,INFY.NS,1430.9364201598676,1431.8341218036317,1414.3289397502331,1421.7799072265625,2857734
2023-02-17,TCS.NS,3199.5120558409485,3211.0809850815513,3166.710827427652,3176.827880859375,1061369
2023-02-20,INFY.NS,1422.8122811217777,1439.0158408168427,1420.6129557658476,1429.5450439453125,2417716
2023-02-20,TCS.NS,3177.5987465959242,3195.7460838123488,3153.1452540018149,3164.260498046875,1296082
2023-02-21,INFY.NS,1435.1555046277849,1437.8037900984118,1414.777722133191,1417.919677734375,2723288
2023-02-21,TCS.NS,3170.3397725806381,3183.8594500299678,3125.6519552367354,3131.322998046875,1139541
2023-02-22,INFY.NS,1403.1075935891906,1413.8800127338295,1396.1953351377999,1402.0303955078125,3656244
2023-02-22,TCS.NS,3098.6124850134906,3127.6936378456253,3080.5105600481284,3086.453857421875,1218430
2023-02-23,INFY.NS,1409.256926645148,1409.256926645148,1389.7768444892642,1392.06591796875,4766854
2023-02-23,TCS.NS,3104.1023336676694,3132.5935672666674,3092.3065633263427,3097.5693359375,1441570
2023-02-24,INFY.NS,1400.4146068720393,1408.4939219116857,1386.9490818059621,1392.0211181640625,2790986
2023-02-24,TCS.NS,3105.4630497902713,3115.8523559367027,3068.9869466587502,3085.45556640625,977592
2023-02-27,INFY.NS,1382.4603948856802,1382.4603948856802,1348.3477357910986,1354.9010009765625,4920268
2023-02-27,TCS.NS,3075.9739934571471,3075.9739934571471,3008.8288384377288,3023.210693359375,1128022
2023-02-28,INFY.NS,1360.556563512157,1368.0972790929927,1329.7654634659286,1335.3760986328125,9679811
2023-02-28,TCS.NS,3020.170662055617,3077.7884589733071,2994.2198806605948,3005.970458984375,4116217
2023-03-01,INFY.NS,1339.7299588712954,1347.3154939495362,1329.9449890099597,1343.006591796875,5125043
2023-03-01,TCS.NS,3015.1801620398064,3075.0663765130616,3007.921226952139,3072.072021484375,1669307
2023-03-02,INFY.NS,1333.0869580251103,1336.3186620674148,1317.1976825605259,1321.551513671875,4644499
2023-03-02,TCS.NS,3049.6598390301442,3057.7353150042663,3010.6430663201481,3013.7734375,1556538
2023-03-03,INFY.NS,1334.6576808531074,1337.395714211395,1322.3142854525827,1327.9698486328125,4615015
2023-03-03,TCS.NS,3043.3085385632116,3046.9380061106931,3022.5299254639276,3032.55615234375,1043190
2023-03-06,INFY.NS,1341.6600924158531,1364.8656589746784,1340.4032881447426,1353.2403564453125,6561742
2023-03-06,TCS.NS,3050.4766492061635,3089.5388380017994,3047.8453738435569,3059.505126953125,1334132
2023-03-08,INFY.NS,1338.0691747181111,1342.9616046452634,1329.5858287787105,1339.9991455078125,4137080
2023-03-08,TCS.NS,3052.3817877310116,3081.4175241184648,3022.3026681771698,3076.336181640625,1844590
2023-03-09,INFY.NS,1342.0639414577045,1345.0712200119858,1323.7508062262864,1328.95751953125,5104656
2023-03-09,TCS.NS,3071.4364465429467,3071.4364465429467,3022.3026256757871,3027.746826171875,1648500
2023-03-10,INFY.NS,1310.6445624191515,1323.481741349912,1308.5349852112563,1321.0130615234375,3699580
2023-03-10,TCS.NS,3006.0162647586799,3028.1107414289127,2985.2376475544602,3022.439697265625,1024404
2023-03-13,INFY.NS,1314.4145977317767,1327.0722775616289,1281.9178446623562,1288.29150390625,8798403
2023-03-13,TCS.NS,3024.2539875608381,3057.6451349988492,2968.9046046501835,2977.932861328125,1901233
2023-03-14,INFY.NS,1293.5880625550176,1300.1861476889799,1266.657013369278,1274.736328125,7402784
2023-03-14,TCS.NS,2976.1636701703733,2998.3033356920723,2912.1034732938451,2917.139404296875,2670334
2023-03-15,INFY.NS,1290.8950455008883,1295.2488768323813,1271.9086326160925,1274.4222412109375,7556182
2023-03-15,TCS.NS,2948.9424655723469,2958.3338017266042,2896.3151846482865,2902.575927734375,1780522
2023-03-16,INFY.NS,1272.7615924925153,1272.7615924925153,1255.6154013001644,1260.4630126953125,7323117
2023-03-16,TCS.NS,2910.8328161793565,2921.5397891723192,2878.1676100127552,2889.96337890625,1901060
2023-03-17,INFY.NS,1283.7134156369266,1295.2937893448818,1267.016186133299,1275.36474609375,9090018
2023-03-17,TCS.NS,2858.6595359477537,2922.9917631919138,2852.7616508553369,2884.791748046875,6739966
2023-03-20,INFY.NS,1274.4670058884406,1274.4670058884406,1243.1821248798633,1260.0589599609375,8221829
2023-03-20,TCS.NS,2876.0352039233617,2876.0352039233617,2808.3457708538554,2852.126220703125,2289468
2023-03-21,INFY.NS,1255.8846837960104,1261.2708940195814,1247.8053684606537,1248.4337158203125,8536755
2023-03-21,TCS.NS,2852.126811732659,2864.33085390423,2810.5239450592389,2818.372802734375,1815297
2023-03-22,INFY.NS,1259.4756016658325,1263.2908342439364,1240.7585414050936,1247.1322021484375,8356487
2023-03-22,TCS.NS,2840.103898631804,2852.3079395141376,2818.3725050009734,2840.784423828125,1123939
2023-03-23,INFY.NS,1242.3742213827816,1242.3742213827816,1229.8513265260631,1233.9359130859375,7607718
2023-03-23,TCS.NS,2826.3567868867931,2854.8936502715574,2813.744476842171,2835.20361328125,1372218
2023-03-24,INFY.NS,1246.0100734862119,1255.839864166571,1236.5842047746808,1239.4119873046875,7559127
2023-03-24,TCS.NS,2857.2073621424779,2876.35289113198,2818.2814132037633,2831.438232421875,1329577
2023-03-27,INFY.NS,1244.4390420940674,1252.9672086584631,1233.5319439925304,1246.86279296875,4170193
2023-03-27,TCS.NS,2844.5950477838628,2860.7008092186838,2818.2814093833103,2833.071533203125,1524217
2023-03-28,INFY.NS,1249.6905026499728,1254.9869645456447,1235.1028501650894,1236.673828125,6633366
2023-03-28,TCS.NS,2837.3365103975439,2857.7976798415111,2822.0472883688126,2827.2646484375,1303530
2023-03-29,INFY.NS,1237.930550460286,1247.7155201650944,1224.958805711683,1242.01513671875,8813966
2023-03-29,TCS.NS,2839.1509456298058,2858.2056499628916,2816.5575991020501,2848.1337890625,1740616
2023-03-31,INFY.NS,1260.3732558849269,1283.6685724437241,1251.3064901344951,1281.8731689453125,8711975
2023-03-31,TCS.NS,2894.4550323145741,2915.3698839100211,2860.0205023605313,2908.927490234375,2382581
2023-04-03,INFY.NS,1288.2018554237902,1288.2018554237902,1261.4054833442367,1266.5223388671875,5242764
2023-04-03,TCS.NS,2926.2124875934796,2926.2124875934796,2879.7553522109988,2903.57373046875,1521830
2023-04-05,INFY.NS,1256.7823002469104,1281.4690954303319,1256.7823002469104,1277.9232177734375,7506334
2023-04-05,TCS.NS,2890.4171900754327,2961.9631570208894,2890.4171900754327,2939.687255859375,2655065
2023-04-06,INFY.NS,1271.1455548730469,1282.277077411361,1266.073518560293,1276.4420166015625,6948465
2023-04-06,TCS.NS,2926.2584116403386,2955.6118210617306,2917.1847421468806,2922.356689453125,1703464
2023-04-10,INFY.NS,1278.2822049918059,1287.304150296638,1270.2478191560269,1281.558837890625,4993788
2023-04-10,TCS.NS,2921.7211981908126,2968.9042734410991,2917.1843640321313,2961.100830078125,2203187
2023-04-11,INFY.NS,1282.725811562525,1286.7205397666187,1246.9074965485827,1262.3031005859375,6942255
2023-04-11,TCS.NS,2961.6454758816367,2969.766365096571,2896.4510773934976,2916.095703125,2348779
2023-04-12,INFY.NS,1268.4975478145029,1285.0601018714028,1256.7824957177534,1282.1875,5831169
2023-04-12,TCS.NS,2928.9350839632298,2958.8781931293734,2902.6668552270489,2941.365966796875,2417727
2023-04-13,INFY.NS,1265.5348481010121,1266.7019040302373,1241.5213299689306,1247.0870361328125,11267238
2023-04-13,TCS.NS,2912.6479983585382,2930.7953379121741,2885.4269890280848,2893.457275390625,4174070
2023-04-17,INFY.NS,1122.3965111961891,1132.1365530010617,1064.0458990402255,1129.578125,53171705
2023-04-17,TCS.NS,2843.7787740020203,2870.3644477381677,2785.8433071135864,2848.678466796875,5505048
2023-04-18,INFY.NS,1140.0362461201344,1140.0362461201344,1124.9099941788811,1130.5206298828125,12430884
2023-04-18,TCS.NS,2862.6970030263255,2864.4211329587547,2822.4554160887333,2840.73876953125,2617302
2023-04-19,INFY.NS,1126.0320630409092,1126.0320630409092,1103.6344503031144,1106.14794921875,11307230
